/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  96%|#########5| 1798/1875 [10:22<00:26,  2.89it/s, train_loss=0.0799, train_acc=0.969, avg_tr_acc=0.865, avg_tr_loss=0.41][A
Batch:  97%|#########7| 1827/1875 [10:32<00:16,  2.89it/s, train_loss=0.237, train_acc=0.969, avg_tr_acc=0.866, avg_tr_loss=0.406][A
Batch:  99%|#########8| 1856/1875 [10:42<00:06,  2.89it/s, train_loss=0.0552, train_acc=1, avg_tr_acc=0.868, avg_tr_loss=0.401]   [A
                                                                                                                               [AEpoch:   0%|          | 0/40 [11:18<?, ?it/s, train_loss=0.398, train_acc=0.869, val_loss=0.111, val_acc=0.966]Epoch:   2%|2         | 1/40 [11:18<7:21:15, 678.86s/it, train_loss=0.398, train_acc=0.869, val_loss=0.111, val_acc=0.966]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A
Batch:   2%|1         | 29/1875 [00:10<10:38,  2.89it/s, train_loss=0.159, train_acc=0.938, avg_tr_acc=0.955, avg_tr_loss=0.161][A
Batch:   3%|3         | 58/1875 [00:20<10:28,  2.89it/s, train_loss=0.0807, train_acc=0.969, avg_tr_acc=0.949, avg_tr_loss=0.175][A
Batch:   5%|4         | 87/1875 [00:30<10:18,  2.89it/s, train_loss=0.0997, train_acc=0.969, avg_tr_acc=0.95, avg_tr_loss=0.162] [A
Batch:   6%|6         | 116/1875 [00:40<10:08,  2.89it/s, train_loss=0.226, train_acc=0.906, avg_tr_acc=0.953, avg_tr_loss=0.156][A
Batch:   8%|7         | 145/1875 [00:50<09:58,  2.89it/s, train_loss=0.0823, train_acc=0.969, avg_tr_acc=0.954, avg_tr_loss=0.154][A
Batch:   9%|9         | 174/1875 [01:00<09:48,  2.89it/s, train_loss=0.0583, train_acc=1, avg_tr_acc=0.954, avg_tr_loss=0.153]    [A
Batch:  11%|#         | 203/1875 [01:10<09:38,  2.89it/s, train_loss=0.0465, train_acc=0.969, avg_tr_acc=0.955, avg_tr_loss=0.146][A
Batch:  12%|#2        | 232/1875 [01:20<09:28,  2.89it/s, train_loss=0.169, train_acc=0.938, avg_tr_acc=0.955, avg_tr_loss=0.146] [A
Batch:  14%|#3        | 261/1875 [01:30<09:18,  2.89it/s, train_loss=0.016, train_acc=1, avg_tr_acc=0.955, avg_tr_loss=0.147]    [A
Batch:  15%|#5        | 290/1875 [01:40<09:08,  2.89it/s, train_loss=0.203, train_acc=0.938, avg_tr_acc=0.956, avg_tr_loss=0.144][A
Batch:  17%|#7        | 319/1875 [01:50<08:58,  2.89it/s, train_loss=0.00748, train_acc=1, avg_tr_acc=0.956, avg_tr_loss=0.144]  [A
Batch:  19%|#8        | 348/1875 [02:00<08:48,  2.89it/s, train_loss=0.015, train_acc=1, avg_tr_acc=0.957, avg_tr_loss=0.139]  [A
Batch:  20%|##        | 377/1875 [02:10<08:38,  2.89it/s, train_loss=0.0215, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.138][A
Batch:  22%|##1       | 406/1875 [02:20<08:28,  2.89it/s, train_loss=0.0568, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.134][A
Batch:  23%|##3       | 435/1875 [02:30<08:18,  2.89it/s, train_loss=0.325, train_acc=0.906, avg_tr_acc=0.958, avg_tr_loss=0.138] [A
Batch:  25%|##4       | 464/1875 [02:40<08:07,  2.89it/s, train_loss=0.219, train_acc=0.938, avg_tr_acc=0.958, avg_tr_loss=0.141][A
Batch:  26%|##6       | 493/1875 [02:50<07:57,  2.89it/s, train_loss=0.169, train_acc=0.938, avg_tr_acc=0.958, avg_tr_loss=0.14] [A
Batch:  28%|##7       | 522/1875 [03:00<07:47,  2.89it/s, train_loss=0.233, train_acc=0.938, avg_tr_acc=0.958, avg_tr_loss=0.14][A
Batch:  29%|##9       | 551/1875 [03:10<07:37,  2.89it/s, train_loss=0.0195, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.138]  [A
Batch:  31%|###       | 580/1875 [03:20<07:27,  2.89it/s, train_loss=0.0173, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.139][A
Batch:  32%|###2      | 609/1875 [03:30<07:17,  2.89it/s, train_loss=0.282, train_acc=0.875, avg_tr_acc=0.958, avg_tr_loss=0.138][A
Batch:  34%|###4      | 638/1875 [03:40<07:07,  2.89it/s, train_loss=0.127, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.138][A
Batch:  36%|###5      | 667/1875 [03:50<06:57,  2.89it/s, train_loss=0.105, train_acc=0.969, avg_tr_acc=0.959, avg_tr_loss=0.138][A
Batch:  37%|###7      | 696/1875 [04:00<06:47,  2.89it/s, train_loss=0.0435, train_acc=1, avg_tr_acc=0.958, avg_tr_loss=0.14]    [A
Batch:  39%|###8      | 725/1875 [04:10<06:37,  2.89it/s, train_loss=0.187, train_acc=0.906, avg_tr_acc=0.958, avg_tr_loss=0.139][A
