/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
/geode2/home/u080/skarukas/Carbonate/SITH/models/logpolar/lptransform.py:156: UserWarning: Use of index_put_ on expanded tensors is deprecated. Please clone() the tensor before performing this operation. This also applies to advanced indexing e.g. tensor[indices] = tensor (Triggered internally at  /pytorch/aten/src/ATen/native/TensorAdvancedIndexing.cpp:395.)
  tau[tau <= 0] = 0
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)

Batch:   8%|8         | 151/1875 [04:07<47:03,  1.64s/it, train_loss=2.13, train_acc=0.219, avg_tr_acc=0.188, avg_tr_loss=2.23][A
Batch:   8%|8         | 151/1875 [04:08<47:03,  1.64s/it, train_loss=1.97, train_acc=0.406, avg_tr_acc=0.189, avg_tr_loss=2.23][A
Batch:   8%|8         | 152/1875 [04:08<47:04,  1.64s/it, train_loss=1.97, train_acc=0.406, avg_tr_acc=0.189, avg_tr_loss=2.23][A
Batch:   8%|8         | 152/1875 [04:10<47:04,  1.64s/it, train_loss=2.07, train_acc=0.406, avg_tr_acc=0.191, avg_tr_loss=2.23][A
Batch:   8%|8         | 153/1875 [04:10<47:02,  1.64s/it, train_loss=2.07, train_acc=0.406, avg_tr_acc=0.191, avg_tr_loss=2.23][A
Batch:   8%|8         | 153/1875 [04:12<47:02,  1.64s/it, train_loss=1.98, train_acc=0.312, avg_tr_acc=0.192, avg_tr_loss=2.23][A
Batch:   8%|8         | 154/1875 [04:12<46:58,  1.64s/it, train_loss=1.98, train_acc=0.312, avg_tr_acc=0.192, avg_tr_loss=2.23][A
Batch:   8%|8         | 154/1875 [04:13<46:58,  1.64s/it, train_loss=1.95, train_acc=0.344, avg_tr_acc=0.193, avg_tr_loss=2.23][A
Batch:   8%|8         | 155/1875 [04:13<46:58,  1.64s/it, train_loss=1.95, train_acc=0.344, avg_tr_acc=0.193, avg_tr_loss=2.23][A
Batch:   8%|8         | 155/1875 [04:15<46:58,  1.64s/it, train_loss=1.91, train_acc=0.312, avg_tr_acc=0.193, avg_tr_loss=2.23][A
Batch:   8%|8         | 156/1875 [04:15<46:56,  1.64s/it, train_loss=1.91, train_acc=0.312, avg_tr_acc=0.193, avg_tr_loss=2.23][A
Batch:   8%|8         | 156/1875 [04:17<46:56,  1.64s/it, train_loss=1.97, train_acc=0.188, avg_tr_acc=0.193, avg_tr_loss=2.22][A
Batch:   8%|8         | 157/1875 [04:17<46:57,  1.64s/it, train_loss=1.97, train_acc=0.188, avg_tr_acc=0.193, avg_tr_loss=2.22][A
Batch:   8%|8         | 157/1875 [04:18<46:57,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.194, avg_tr_loss=2.22] [A
Batch:   8%|8         | 158/1875 [04:18<46:54,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.194, avg_tr_loss=2.22][A
Batch:   8%|8         | 158/1875 [04:20<46:54,  1.64s/it, train_loss=1.79, train_acc=0.469, avg_tr_acc=0.195, avg_tr_loss=2.22][A
Batch:   8%|8         | 159/1875 [04:20<46:53,  1.64s/it, train_loss=1.79, train_acc=0.469, avg_tr_acc=0.195, avg_tr_loss=2.22][A
Batch:   8%|8         | 159/1875 [04:22<46:53,  1.64s/it, train_loss=1.73, train_acc=0.5, avg_tr_acc=0.197, avg_tr_loss=2.22]  [A
Batch:   9%|8         | 160/1875 [04:22<46:50,  1.64s/it, train_loss=1.73, train_acc=0.5, avg_tr_acc=0.197, avg_tr_loss=2.22][A
Batch:   9%|8         | 160/1875 [04:23<46:50,  1.64s/it, train_loss=1.81, train_acc=0.469, avg_tr_acc=0.199, avg_tr_loss=2.22][A
Batch:   9%|8         | 161/1875 [04:23<46:49,  1.64s/it, train_loss=1.81, train_acc=0.469, avg_tr_acc=0.199, avg_tr_loss=2.22][A
Batch:   9%|8         | 161/1875 [04:25<46:49,  1.64s/it, train_loss=1.92, train_acc=0.312, avg_tr_acc=0.2, avg_tr_loss=2.21]  [A
Batch:   9%|8         | 162/1875 [04:25<46:48,  1.64s/it, train_loss=1.92, train_acc=0.312, avg_tr_acc=0.2, avg_tr_loss=2.21][A
Batch:   9%|8         | 162/1875 [04:26<46:48,  1.64s/it, train_loss=1.88, train_acc=0.438, avg_tr_acc=0.201, avg_tr_loss=2.21][A
Batch:   9%|8         | 163/1875 [04:26<46:46,  1.64s/it, train_loss=1.88, train_acc=0.438, avg_tr_acc=0.201, avg_tr_loss=2.21][A
Batch:   9%|8         | 163/1875 [04:28<46:46,  1.64s/it, train_loss=1.92, train_acc=0.406, avg_tr_acc=0.202, avg_tr_loss=2.21][A
Batch:   9%|8         | 164/1875 [04:28<46:44,  1.64s/it, train_loss=1.92, train_acc=0.406, avg_tr_acc=0.202, avg_tr_loss=2.21][A
Batch:   9%|8         | 164/1875 [04:30<46:44,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.203, avg_tr_loss=2.21] [A
Batch:   9%|8         | 165/1875 [04:30<46:42,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.203, avg_tr_loss=2.21][A
Batch:   9%|8         | 165/1875 [04:31<46:42,  1.64s/it, train_loss=1.63, train_acc=0.625, avg_tr_acc=0.205, avg_tr_loss=2.21][A
Batch:   9%|8         | 166/1875 [04:31<46:39,  1.64s/it, train_loss=1.63, train_acc=0.625, avg_tr_acc=0.205, avg_tr_loss=2.21][A
Batch:   9%|8         | 166/1875 [04:33<46:39,  1.64s/it, train_loss=2.04, train_acc=0.312, avg_tr_acc=0.206, avg_tr_loss=2.2] [A
Batch:   9%|8         | 167/1875 [04:33<46:36,  1.64s/it, train_loss=2.04, train_acc=0.312, avg_tr_acc=0.206, avg_tr_loss=2.2][A
Batch:   9%|8         | 167/1875 [04:35<46:36,  1.64s/it, train_loss=1.99, train_acc=0.312, avg_tr_acc=0.206, avg_tr_loss=2.2][A
Batch:   9%|8         | 168/1875 [04:35<46:36,  1.64s/it, train_loss=1.99, train_acc=0.312, avg_tr_acc=0.206, avg_tr_loss=2.2][A
Batch:   9%|8         | 168/1875 [04:36<46:36,  1.64s/it, train_loss=1.73, train_acc=0.438, avg_tr_acc=0.208, avg_tr_loss=2.2][A
Batch:   9%|9         | 169/1875 [04:36<46:35,  1.64s/it, train_loss=1.73, train_acc=0.438, avg_tr_acc=0.208, avg_tr_loss=2.2][A
Batch:   9%|9         | 169/1875 [04:38<46:35,  1.64s/it, train_loss=2.04, train_acc=0.219, avg_tr_acc=0.208, avg_tr_loss=2.2][A
Batch:   9%|9         | 170/1875 [04:38<46:34,  1.64s/it, train_loss=2.04, train_acc=0.219, avg_tr_acc=0.208, avg_tr_loss=2.2][A
Batch:   9%|9         | 170/1875 [04:40<46:34,  1.64s/it, train_loss=1.84, train_acc=0.5, avg_tr_acc=0.21, avg_tr_loss=2.2]   [A
Batch:   9%|9         | 171/1875 [04:40<46:33,  1.64s/it, train_loss=1.84, train_acc=0.5, avg_tr_acc=0.21, avg_tr_loss=2.2][A
Batch:   9%|9         | 171/1875 [04:41<46:33,  1.64s/it, train_loss=1.83, train_acc=0.469, avg_tr_acc=0.211, avg_tr_loss=2.19][A
Batch:   9%|9         | 172/1875 [04:41<46:30,  1.64s/it, train_loss=1.83, train_acc=0.469, avg_tr_acc=0.211, avg_tr_loss=2.19][A
Batch:   9%|9         | 172/1875 [04:43<46:30,  1.64s/it, train_loss=1.85, train_acc=0.375, avg_tr_acc=0.212, avg_tr_loss=2.19][A
Batch:   9%|9         | 173/1875 [04:43<46:31,  1.64s/it, train_loss=1.85, train_acc=0.375, avg_tr_acc=0.212, avg_tr_loss=2.19][A
Batch:   9%|9         | 173/1875 [04:45<46:31,  1.64s/it, train_loss=1.73, train_acc=0.531, avg_tr_acc=0.214, avg_tr_loss=2.19][A
Batch:   9%|9         | 174/1875 [04:45<46:30,  1.64s/it, train_loss=1.73, train_acc=0.531, avg_tr_acc=0.214, avg_tr_loss=2.19][A
Batch:   9%|9         | 174/1875 [04:46<46:30,  1.64s/it, train_loss=1.98, train_acc=0.281, avg_tr_acc=0.214, avg_tr_loss=2.19][A
Batch:   9%|9         | 175/1875 [04:46<46:29,  1.64s/it, train_loss=1.98, train_acc=0.281, avg_tr_acc=0.214, avg_tr_loss=2.19][A
Batch:   9%|9         | 175/1875 [04:48<46:29,  1.64s/it, train_loss=1.87, train_acc=0.406, avg_tr_acc=0.215, avg_tr_loss=2.19][A
Batch:   9%|9         | 176/1875 [04:48<46:25,  1.64s/it, train_loss=1.87, train_acc=0.406, avg_tr_acc=0.215, avg_tr_loss=2.19][A
Batch:   9%|9         | 176/1875 [04:49<46:25,  1.64s/it, train_loss=1.71, train_acc=0.469, avg_tr_acc=0.217, avg_tr_loss=2.18][A
Batch:   9%|9         | 177/1875 [04:49<46:23,  1.64s/it, train_loss=1.71, train_acc=0.469, avg_tr_acc=0.217, avg_tr_loss=2.18][A
Batch:   9%|9         | 177/1875 [04:51<46:23,  1.64s/it, train_loss=1.81, train_acc=0.562, avg_tr_acc=0.219, avg_tr_loss=2.18][A
Batch:   9%|9         | 178/1875 [04:51<46:20,  1.64s/it, train_loss=1.81, train_acc=0.562, avg_tr_acc=0.219, avg_tr_loss=2.18][A
Batch:   9%|9         | 178/1875 [04:53<46:20,  1.64s/it, train_loss=1.8, train_acc=0.281, avg_tr_acc=0.219, avg_tr_loss=2.18] [A
Batch:  10%|9         | 179/1875 [04:53<46:19,  1.64s/it, train_loss=1.8, train_acc=0.281, avg_tr_acc=0.219, avg_tr_loss=2.18][A
Batch:  10%|9         | 179/1875 [04:54<46:19,  1.64s/it, train_loss=1.99, train_acc=0.188, avg_tr_acc=0.219, avg_tr_loss=2.18][A
Batch:  10%|9         | 180/1875 [04:54<46:19,  1.64s/it, train_loss=1.99, train_acc=0.188, avg_tr_acc=0.219, avg_tr_loss=2.18][A
Batch:  10%|9         | 180/1875 [04:56<46:19,  1.64s/it, train_loss=1.95, train_acc=0.344, avg_tr_acc=0.22, avg_tr_loss=2.18] [A
Batch:  10%|9         | 181/1875 [04:56<46:18,  1.64s/it, train_loss=1.95, train_acc=0.344, avg_tr_acc=0.22, avg_tr_loss=2.18][A
Batch:  10%|9         | 181/1875 [04:58<46:18,  1.64s/it, train_loss=1.88, train_acc=0.438, avg_tr_acc=0.221, avg_tr_loss=2.18][A
Batch:  10%|9         | 182/1875 [04:58<46:16,  1.64s/it, train_loss=1.88, train_acc=0.438, avg_tr_acc=0.221, avg_tr_loss=2.18][A
Batch:  10%|9         | 182/1875 [04:59<46:16,  1.64s/it, train_loss=1.78, train_acc=0.5, avg_tr_acc=0.222, avg_tr_loss=2.17]  [A
Batch:  10%|9         | 183/1875 [04:59<46:14,  1.64s/it, train_loss=1.78, train_acc=0.5, avg_tr_acc=0.222, avg_tr_loss=2.17][A
Batch:  10%|9         | 183/1875 [05:01<46:14,  1.64s/it, train_loss=1.82, train_acc=0.469, avg_tr_acc=0.224, avg_tr_loss=2.17][A
Batch:  10%|9         | 184/1875 [05:01<46:14,  1.64s/it, train_loss=1.82, train_acc=0.469, avg_tr_acc=0.224, avg_tr_loss=2.17][A
Batch:  10%|9         | 184/1875 [05:03<46:14,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|9         | 185/1875 [05:03<46:13,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|9         | 185/1875 [05:04<46:13,  1.64s/it, train_loss=1.88, train_acc=0.375, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|9         | 186/1875 [05:04<46:11,  1.64s/it, train_loss=1.88, train_acc=0.375, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|9         | 186/1875 [05:06<46:11,  1.64s/it, train_loss=1.84, train_acc=0.344, avg_tr_acc=0.226, avg_tr_loss=2.17][A
Batch:  10%|9         | 187/1875 [05:06<46:08,  1.64s/it, train_loss=1.84, train_acc=0.344, avg_tr_acc=0.226, avg_tr_loss=2.17][A
Batch:  10%|9         | 187/1875 [05:07<46:08,  1.64s/it, train_loss=2.14, train_acc=0.0938, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|#         | 188/1875 [05:07<46:04,  1.64s/it, train_loss=2.14, train_acc=0.0938, avg_tr_acc=0.225, avg_tr_loss=2.17][A
Batch:  10%|#         | 188/1875 [05:09<46:04,  1.64s/it, train_loss=1.75, train_acc=0.406, avg_tr_acc=0.226, avg_tr_loss=2.16] [A
Batch:  10%|#         | 189/1875 [05:09<46:07,  1.64s/it, train_loss=1.75, train_acc=0.406, avg_tr_acc=0.226, avg_tr_loss=2.16][A
Batch:  10%|#         | 189/1875 [05:11<46:07,  1.64s/it, train_loss=1.59, train_acc=0.438, avg_tr_acc=0.227, avg_tr_loss=2.16][A
Batch:  10%|#         | 190/1875 [05:11<46:04,  1.64s/it, train_loss=1.59, train_acc=0.438, avg_tr_acc=0.227, avg_tr_loss=2.16][A
Batch:  10%|#         | 190/1875 [05:12<46:04,  1.64s/it, train_loss=1.77, train_acc=0.469, avg_tr_acc=0.229, avg_tr_loss=2.16][A
Batch:  10%|#         | 191/1875 [05:12<46:03,  1.64s/it, train_loss=1.77, train_acc=0.469, avg_tr_acc=0.229, avg_tr_loss=2.16][A
Batch:  10%|#         | 191/1875 [05:14<46:03,  1.64s/it, train_loss=1.78, train_acc=0.406, avg_tr_acc=0.23, avg_tr_loss=2.16] [A
Batch:  10%|#         | 192/1875 [05:14<46:02,  1.64s/it, train_loss=1.78, train_acc=0.406, avg_tr_acc=0.23, avg_tr_loss=2.16][A
Batch:  10%|#         | 192/1875 [05:16<46:02,  1.64s/it, train_loss=1.64, train_acc=0.438, avg_tr_acc=0.231, avg_tr_loss=2.16][A
Batch:  10%|#         | 193/1875 [05:16<46:00,  1.64s/it, train_loss=1.64, train_acc=0.438, avg_tr_acc=0.231, avg_tr_loss=2.16][A
Batch:  10%|#         | 193/1875 [05:17<46:00,  1.64s/it, train_loss=1.78, train_acc=0.375, avg_tr_acc=0.231, avg_tr_loss=2.15][A
Batch:  10%|#         | 194/1875 [05:17<45:59,  1.64s/it, train_loss=1.78, train_acc=0.375, avg_tr_acc=0.231, avg_tr_loss=2.15][A
Batch:  10%|#         | 194/1875 [05:19<45:59,  1.64s/it, train_loss=1.84, train_acc=0.375, avg_tr_acc=0.232, avg_tr_loss=2.15][A
Batch:  10%|#         | 195/1875 [05:19<45:59,  1.64s/it, train_loss=1.84, train_acc=0.375, avg_tr_acc=0.232, avg_tr_loss=2.15][A
Batch:  10%|#         | 195/1875 [05:21<45:59,  1.64s/it, train_loss=1.97, train_acc=0.406, avg_tr_acc=0.233, avg_tr_loss=2.15][A
Batch:  10%|#         | 196/1875 [05:21<45:58,  1.64s/it, train_loss=1.97, train_acc=0.406, avg_tr_acc=0.233, avg_tr_loss=2.15][A
Batch:  10%|#         | 196/1875 [05:22<45:58,  1.64s/it, train_loss=1.87, train_acc=0.25, avg_tr_acc=0.233, avg_tr_loss=2.15] [A
Batch:  11%|#         | 197/1875 [05:22<45:56,  1.64s/it, train_loss=1.87, train_acc=0.25, avg_tr_acc=0.233, avg_tr_loss=2.15][A
Batch:  11%|#         | 197/1875 [05:24<45:56,  1.64s/it, train_loss=1.79, train_acc=0.344, avg_tr_acc=0.234, avg_tr_loss=2.15][A
Batch:  11%|#         | 198/1875 [05:24<45:54,  1.64s/it, train_loss=1.79, train_acc=0.344, avg_tr_acc=0.234, avg_tr_loss=2.15][A
Batch:  11%|#         | 198/1875 [05:26<45:54,  1.64s/it, train_loss=2.05, train_acc=0.344, avg_tr_acc=0.234, avg_tr_loss=2.15][A
Batch:  11%|#         | 199/1875 [05:26<45:53,  1.64s/it, train_loss=2.05, train_acc=0.344, avg_tr_acc=0.234, avg_tr_loss=2.15][A
Batch:  11%|#         | 199/1875 [05:27<45:53,  1.64s/it, train_loss=1.76, train_acc=0.438, avg_tr_acc=0.235, avg_tr_loss=2.14][A
Batch:  11%|#         | 200/1875 [05:27<45:51,  1.64s/it, train_loss=1.76, train_acc=0.438, avg_tr_acc=0.235, avg_tr_loss=2.14][A
Batch:  11%|#         | 200/1875 [05:29<45:51,  1.64s/it, train_loss=1.74, train_acc=0.375, avg_tr_acc=0.236, avg_tr_loss=2.14][A
Batch:  11%|#         | 201/1875 [05:29<45:51,  1.64s/it, train_loss=1.74, train_acc=0.375, avg_tr_acc=0.236, avg_tr_loss=2.14][A
Batch:  11%|#         | 201/1875 [05:30<45:51,  1.64s/it, train_loss=1.72, train_acc=0.406, avg_tr_acc=0.237, avg_tr_loss=2.14][A
Batch:  11%|#         | 202/1875 [05:30<45:48,  1.64s/it, train_loss=1.72, train_acc=0.406, avg_tr_acc=0.237, avg_tr_loss=2.14][A
Batch:  11%|#         | 202/1875 [05:32<45:48,  1.64s/it, train_loss=1.66, train_acc=0.5, avg_tr_acc=0.238, avg_tr_loss=2.14]  [A
Batch:  11%|#         | 203/1875 [05:32<45:46,  1.64s/it, train_loss=1.66, train_acc=0.5, avg_tr_acc=0.238, avg_tr_loss=2.14][A
Batch:  11%|#         | 203/1875 [05:34<45:46,  1.64s/it, train_loss=1.63, train_acc=0.406, avg_tr_acc=0.239, avg_tr_loss=2.14][A
Batch:  11%|#         | 204/1875 [05:34<45:45,  1.64s/it, train_loss=1.63, train_acc=0.406, avg_tr_acc=0.239, avg_tr_loss=2.14][A
Batch:  11%|#         | 204/1875 [05:35<45:45,  1.64s/it, train_loss=1.82, train_acc=0.406, avg_tr_acc=0.24, avg_tr_loss=2.13] [A
Batch:  11%|#         | 205/1875 [05:35<45:45,  1.64s/it, train_loss=1.82, train_acc=0.406, avg_tr_acc=0.24, avg_tr_loss=2.13][A
Batch:  11%|#         | 205/1875 [05:37<45:45,  1.64s/it, train_loss=1.79, train_acc=0.406, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  11%|#         | 206/1875 [05:37<45:43,  1.64s/it, train_loss=1.79, train_acc=0.406, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  11%|#         | 206/1875 [05:39<45:43,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  11%|#1        | 207/1875 [05:39<45:41,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.241, avg_tr_loss=2.13][A
Batch:  11%|#1        | 207/1875 [05:40<45:41,  1.64s/it, train_loss=1.51, train_acc=0.625, avg_tr_acc=0.243, avg_tr_loss=2.13][A
Batch:  11%|#1        | 208/1875 [05:40<45:39,  1.64s/it, train_loss=1.51, train_acc=0.625, avg_tr_acc=0.243, avg_tr_loss=2.13][A
Batch:  11%|#1        | 208/1875 [05:42<45:39,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  11%|#1        | 209/1875 [05:42<45:39,  1.64s/it, train_loss=1.85, train_acc=0.406, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  11%|#1        | 209/1875 [05:44<45:39,  1.64s/it, train_loss=2.2, train_acc=0.188, avg_tr_acc=0.244, avg_tr_loss=2.13] [A
Batch:  11%|#1        | 210/1875 [05:44<45:35,  1.64s/it, train_loss=2.2, train_acc=0.188, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  11%|#1        | 210/1875 [05:45<45:35,  1.64s/it, train_loss=2.04, train_acc=0.281, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  11%|#1        | 211/1875 [05:45<45:34,  1.64s/it, train_loss=2.04, train_acc=0.281, avg_tr_acc=0.244, avg_tr_loss=2.13][A
Batch:  11%|#1        | 211/1875 [05:47<45:34,  1.64s/it, train_loss=1.68, train_acc=0.438, avg_tr_acc=0.245, avg_tr_loss=2.12][A
Batch:  11%|#1        | 212/1875 [05:47<45:33,  1.64s/it, train_loss=1.68, train_acc=0.438, avg_tr_acc=0.245, avg_tr_loss=2.12][A
Batch:  11%|#1        | 212/1875 [05:49<45:33,  1.64s/it, train_loss=1.72, train_acc=0.438, avg_tr_acc=0.246, avg_tr_loss=2.12][A
Batch:  11%|#1        | 213/1875 [05:49<45:33,  1.64s/it, train_loss=1.72, train_acc=0.438, avg_tr_acc=0.246, avg_tr_loss=2.12][A
Batch:  11%|#1        | 213/1875 [05:50<45:33,  1.64s/it, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.247, avg_tr_loss=2.12]  [A
Batch:  11%|#1        | 214/1875 [05:50<45:30,  1.64s/it, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.247, avg_tr_loss=2.12][A
Batch:  11%|#1        | 214/1875 [05:52<45:30,  1.64s/it, train_loss=1.83, train_acc=0.406, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  11%|#1        | 215/1875 [05:52<45:30,  1.64s/it, train_loss=1.83, train_acc=0.406, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  11%|#1        | 215/1875 [05:53<45:30,  1.64s/it, train_loss=1.85, train_acc=0.344, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  12%|#1        | 216/1875 [05:54<45:28,  1.64s/it, train_loss=1.85, train_acc=0.344, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  12%|#1        | 216/1875 [05:55<45:28,  1.64s/it, train_loss=2.01, train_acc=0.312, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  12%|#1        | 217/1875 [05:55<45:26,  1.64s/it, train_loss=2.01, train_acc=0.312, avg_tr_acc=0.248, avg_tr_loss=2.12][A
Batch:  12%|#1        | 217/1875 [05:57<45:26,  1.64s/it, train_loss=1.58, train_acc=0.531, avg_tr_acc=0.25, avg_tr_loss=2.11] [A
Batch:  12%|#1        | 218/1875 [05:57<45:25,  1.64s/it, train_loss=1.58, train_acc=0.531, avg_tr_acc=0.25, avg_tr_loss=2.11][A
Batch:  12%|#1        | 218/1875 [05:58<45:25,  1.64s/it, train_loss=1.76, train_acc=0.375, avg_tr_acc=0.25, avg_tr_loss=2.11][A
Batch:  12%|#1        | 219/1875 [05:58<45:23,  1.64s/it, train_loss=1.76, train_acc=0.375, avg_tr_acc=0.25, avg_tr_loss=2.11][A
Batch:  12%|#1        | 219/1875 [06:00<45:23,  1.64s/it, train_loss=2.01, train_acc=0.344, avg_tr_acc=0.251, avg_tr_loss=2.11][A
Batch:  12%|#1        | 220/1875 [06:00<45:23,  1.65s/it, train_loss=2.01, train_acc=0.344, avg_tr_acc=0.251, avg_tr_loss=2.11][A
Batch:  12%|#1        | 220/1875 [06:02<45:23,  1.65s/it, train_loss=1.54, train_acc=0.562, avg_tr_acc=0.252, avg_tr_loss=2.11][A
Batch:  12%|#1        | 221/1875 [06:02<45:22,  1.65s/it, train_loss=1.54, train_acc=0.562, avg_tr_acc=0.252, avg_tr_loss=2.11][A
Batch:  12%|#1        | 221/1875 [06:03<45:22,  1.65s/it, train_loss=1.67, train_acc=0.344, avg_tr_acc=0.253, avg_tr_loss=2.11][A
Batch:  12%|#1        | 222/1875 [06:03<45:20,  1.65s/it, train_loss=1.67, train_acc=0.344, avg_tr_acc=0.253, avg_tr_loss=2.11][A
Batch:  12%|#1        | 222/1875 [06:05<45:20,  1.65s/it, train_loss=1.65, train_acc=0.469, avg_tr_acc=0.254, avg_tr_loss=2.11][A
Batch:  12%|#1        | 223/1875 [06:05<45:18,  1.65s/it, train_loss=1.65, train_acc=0.469, avg_tr_acc=0.254, avg_tr_loss=2.11][A
Batch:  12%|#1        | 223/1875 [06:07<45:18,  1.65s/it, train_loss=1.61, train_acc=0.562, avg_tr_acc=0.255, avg_tr_loss=2.1] [A
Batch:  12%|#1        | 224/1875 [06:07<45:17,  1.65s/it, train_loss=1.61, train_acc=0.562, avg_tr_acc=0.255, avg_tr_loss=2.1][A
Batch:  12%|#1        | 224/1875 [06:08<45:17,  1.65s/it, train_loss=1.81, train_acc=0.344, avg_tr_acc=0.255, avg_tr_loss=2.1][A
Batch:  12%|#2        | 225/1875 [06:08<45:15,  1.65s/it, train_loss=1.81, train_acc=0.344, avg_tr_acc=0.255, avg_tr_loss=2.1][A
Batch:  12%|#2        | 225/1875 [06:10<45:15,  1.65s/it, train_loss=1.92, train_acc=0.25, avg_tr_acc=0.255, avg_tr_loss=2.1] [A
Batch:  12%|#2        | 226/1875 [06:10<45:14,  1.65s/it, train_loss=1.92, train_acc=0.25, avg_tr_acc=0.255, avg_tr_loss=2.1][A
Batch:  12%|#2        | 226/1875 [06:12<45:14,  1.65s/it, train_loss=1.87, train_acc=0.344, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  12%|#2        | 227/1875 [06:12<45:11,  1.65s/it, train_loss=1.87, train_acc=0.344, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  12%|#2        | 227/1875 [06:13<45:11,  1.65s/it, train_loss=1.8, train_acc=0.438, avg_tr_acc=0.256, avg_tr_loss=2.1] [A
Batch:  12%|#2        | 228/1875 [06:13<45:09,  1.64s/it, train_loss=1.8, train_acc=0.438, avg_tr_acc=0.256, avg_tr_loss=2.1][A
Batch:  12%|#2        | 228/1875 [06:15<45:09,  1.64s/it, train_loss=1.75, train_acc=0.438, avg_tr_acc=0.257, avg_tr_loss=2.1][A
Batch:  12%|#2        | 229/1875 [06:15<45:12,  1.65s/it, train_loss=1.75, train_acc=0.438, avg_tr_acc=0.257, avg_tr_loss=2.1][A
Batch:  12%|#2        | 229/1875 [06:17<45:12,  1.65s/it, train_loss=1.79, train_acc=0.531, avg_tr_acc=0.258, avg_tr_loss=2.1][A
Batch:  12%|#2        | 230/1875 [06:17<45:09,  1.65s/it, train_loss=1.79, train_acc=0.531, avg_tr_acc=0.258, avg_tr_loss=2.1][A
Batch:  12%|#2        | 230/1875 [06:18<45:09,  1.65s/it, train_loss=1.81, train_acc=0.312, avg_tr_acc=0.259, avg_tr_loss=2.09][A
Batch:  12%|#2        | 231/1875 [06:18<45:08,  1.65s/it, train_loss=1.81, train_acc=0.312, avg_tr_acc=0.259, avg_tr_loss=2.09][A
Batch:  12%|#2        | 231/1875 [06:20<45:08,  1.65s/it, train_loss=1.57, train_acc=0.469, avg_tr_acc=0.26, avg_tr_loss=2.09] [A
Batch:  12%|#2        | 232/1875 [06:20<45:07,  1.65s/it, train_loss=1.57, train_acc=0.469, avg_tr_acc=0.26, avg_tr_loss=2.09][A
Batch:  12%|#2        | 232/1875 [06:21<45:07,  1.65s/it, train_loss=1.71, train_acc=0.312, avg_tr_acc=0.26, avg_tr_loss=2.09][A
Batch:  12%|#2        | 233/1875 [06:21<45:03,  1.65s/it, train_loss=1.71, train_acc=0.312, avg_tr_acc=0.26, avg_tr_loss=2.09][A
