/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  53%|#####2    | 4848/9158 [51:50<46:10,  1.56it/s, train_loss=1.31, train_acc=0.5, avg_tr_acc=0.431, avg_tr_loss=1.64][A
Batch:  53%|#####3    | 4864/9158 [52:00<46:00,  1.56it/s, train_loss=0.987, train_acc=0.75, avg_tr_acc=0.432, avg_tr_loss=1.64][A
Batch:  53%|#####3    | 4880/9158 [52:10<45:47,  1.56it/s, train_loss=1.1, train_acc=0.75, avg_tr_acc=0.432, avg_tr_loss=1.64]  [A
Batch:  53%|#####3    | 4896/9158 [52:21<45:36,  1.56it/s, train_loss=1.2, train_acc=0.625, avg_tr_acc=0.432, avg_tr_loss=1.63][A
Batch:  54%|#####3    | 4912/9158 [52:31<45:28,  1.56it/s, train_loss=1.05, train_acc=0.625, avg_tr_acc=0.433, avg_tr_loss=1.63][A
Batch:  54%|#####3    | 4928/9158 [52:41<45:17,  1.56it/s, train_loss=1.39, train_acc=0.5, avg_tr_acc=0.433, avg_tr_loss=1.63]  [A
Batch:  54%|#####3    | 4944/9158 [52:52<45:08,  1.56it/s, train_loss=2.31, train_acc=0.5, avg_tr_acc=0.433, avg_tr_loss=1.63][A
Batch:  54%|#####4    | 4960/9158 [53:02<44:58,  1.56it/s, train_loss=1.76, train_acc=0.375, avg_tr_acc=0.433, avg_tr_loss=1.63][A
Batch:  54%|#####4    | 4976/9158 [53:12<44:47,  1.56it/s, train_loss=1.69, train_acc=0.375, avg_tr_acc=0.433, avg_tr_loss=1.63][A
Batch:  55%|#####4    | 4992/9158 [53:22<44:38,  1.56it/s, train_loss=1.57, train_acc=0.25, avg_tr_acc=0.433, avg_tr_loss=1.63] [A
Batch:  55%|#####4    | 5008/9158 [53:33<44:25,  1.56it/s, train_loss=1.45, train_acc=0.625, avg_tr_acc=0.434, avg_tr_loss=1.63][A
Batch:  55%|#####4    | 5024/9158 [53:43<44:14,  1.56it/s, train_loss=1.44, train_acc=0.625, avg_tr_acc=0.434, avg_tr_loss=1.63][A
Batch:  55%|#####5    | 5040/9158 [53:53<44:03,  1.56it/s, train_loss=1.35, train_acc=0.5, avg_tr_acc=0.434, avg_tr_loss=1.63]  [A
Batch:  55%|#####5    | 5056/9158 [54:03<43:53,  1.56it/s, train_loss=2.29, train_acc=0.375, avg_tr_acc=0.435, avg_tr_loss=1.63][A
Batch:  55%|#####5    | 5072/9158 [54:14<43:45,  1.56it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.435, avg_tr_loss=1.63] [A
Batch:  56%|#####5    | 5088/9158 [54:24<43:33,  1.56it/s, train_loss=1.89, train_acc=0.25, avg_tr_acc=0.435, avg_tr_loss=1.63][A
Batch:  56%|#####5    | 5104/9158 [54:34<43:22,  1.56it/s, train_loss=0.763, train_acc=0.75, avg_tr_acc=0.435, avg_tr_loss=1.63][A
Batch:  56%|#####5    | 5120/9158 [54:45<43:11,  1.56it/s, train_loss=1.57, train_acc=0.25, avg_tr_acc=0.436, avg_tr_loss=1.63] [A
Batch:  56%|#####6    | 5136/9158 [54:55<43:01,  1.56it/s, train_loss=1.21, train_acc=0.375, avg_tr_acc=0.436, avg_tr_loss=1.62][A
Batch:  56%|#####6    | 5152/9158 [55:05<42:51,  1.56it/s, train_loss=1.18, train_acc=0.75, avg_tr_acc=0.436, avg_tr_loss=1.62] [A
Batch:  56%|#####6    | 5168/9158 [55:15<42:40,  1.56it/s, train_loss=1.17, train_acc=0.625, avg_tr_acc=0.436, avg_tr_loss=1.62][A
Batch:  57%|#####6    | 5184/9158 [55:26<42:28,  1.56it/s, train_loss=1.26, train_acc=0.5, avg_tr_acc=0.437, avg_tr_loss=1.62]  [A
Batch:  57%|#####6    | 5200/9158 [55:36<42:18,  1.56it/s, train_loss=1.41, train_acc=0.625, avg_tr_acc=0.437, avg_tr_loss=1.62][A
Batch:  57%|#####6    | 5216/9158 [55:46<42:08,  1.56it/s, train_loss=1.36, train_acc=0.75, avg_tr_acc=0.437, avg_tr_loss=1.62] [A
Batch:  57%|#####7    | 5232/9158 [55:56<41:58,  1.56it/s, train_loss=1.78, train_acc=0.5, avg_tr_acc=0.437, avg_tr_loss=1.62] [A
Batch:  57%|#####7    | 5248/9158 [56:07<41:48,  1.56it/s, train_loss=1.66, train_acc=0.25, avg_tr_acc=0.437, avg_tr_loss=1.62][A
Batch:  57%|#####7    | 5264/9158 [56:17<41:37,  1.56it/s, train_loss=1.62, train_acc=0.375, avg_tr_acc=0.438, avg_tr_loss=1.62][A
Batch:  57%|#####7    | 5264/9158 [56:27<41:37,  1.56it/s, train_loss=1.04, train_acc=0.75, avg_tr_acc=0.438, avg_tr_loss=1.62] [A
Batch:  58%|#####7    | 5280/9158 [56:27<41:28,  1.56it/s, train_loss=1.43, train_acc=0.5, avg_tr_acc=0.438, avg_tr_loss=1.62] [A
Batch:  58%|#####7    | 5296/9158 [56:37<41:19,  1.56it/s, train_loss=1.72, train_acc=0.5, avg_tr_acc=0.438, avg_tr_loss=1.62][A
Batch:  58%|#####8    | 5312/9158 [56:48<41:09,  1.56it/s, train_loss=0.947, train_acc=0.625, avg_tr_acc=0.438, avg_tr_loss=1.62][A
Batch:  58%|#####8    | 5328/9158 [56:58<40:59,  1.56it/s, train_loss=2.49, train_acc=0.375, avg_tr_acc=0.438, avg_tr_loss=1.62] [A
Batch:  58%|#####8    | 5344/9158 [57:08<40:49,  1.56it/s, train_loss=2.11, train_acc=0.375, avg_tr_acc=0.439, avg_tr_loss=1.62][A
Batch:  59%|#####8    | 5360/9158 [57:19<40:39,  1.56it/s, train_loss=1.21, train_acc=0.5, avg_tr_acc=0.439, avg_tr_loss=1.62]  [A
Batch:  59%|#####8    | 5376/9158 [57:29<40:28,  1.56it/s, train_loss=1.26, train_acc=0.625, avg_tr_acc=0.439, avg_tr_loss=1.62][A
Batch:  59%|#####8    | 5392/9158 [57:39<40:19,  1.56it/s, train_loss=1.58, train_acc=0.625, avg_tr_acc=0.439, avg_tr_loss=1.62][A
Batch:  59%|#####9    | 5408/9158 [57:49<40:08,  1.56it/s, train_loss=0.997, train_acc=0.625, avg_tr_acc=0.44, avg_tr_loss=1.61][A
Batch:  59%|#####9    | 5424/9158 [58:00<39:56,  1.56it/s, train_loss=1.55, train_acc=0.25, avg_tr_acc=0.44, avg_tr_loss=1.61]  [A
Batch:  59%|#####9    | 5440/9158 [58:10<39:45,  1.56it/s, train_loss=1.68, train_acc=0.25, avg_tr_acc=0.44, avg_tr_loss=1.61][A
Batch:  60%|#####9    | 5456/9158 [58:20<39:34,  1.56it/s, train_loss=1.42, train_acc=0.5, avg_tr_acc=0.441, avg_tr_loss=1.61][A
Batch:  60%|#####9    | 5472/9158 [58:30<39:22,  1.56it/s, train_loss=1.24, train_acc=0.5, avg_tr_acc=0.441, avg_tr_loss=1.61][A
Batch:  60%|#####9    | 5488/9158 [58:41<39:11,  1.56it/s, train_loss=1.71, train_acc=0.375, avg_tr_acc=0.441, avg_tr_loss=1.61][A
Batch:  60%|######    | 5504/9158 [58:51<39:01,  1.56it/s, train_loss=1.68, train_acc=0.375, avg_tr_acc=0.441, avg_tr_loss=1.61][A
Batch:  60%|######    | 5520/9158 [59:01<38:51,  1.56it/s, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.442, avg_tr_loss=1.61] [A
Batch:  60%|######    | 5536/9158 [59:11<38:43,  1.56it/s, train_loss=2.16, train_acc=0.375, avg_tr_acc=0.442, avg_tr_loss=1.61][A
Batch:  61%|######    | 5552/9158 [59:22<38:34,  1.56it/s, train_loss=1.44, train_acc=0.5, avg_tr_acc=0.442, avg_tr_loss=1.61]  [A
Batch:  61%|######    | 5568/9158 [59:32<38:25,  1.56it/s, train_loss=1.03, train_acc=0.625, avg_tr_acc=0.442, avg_tr_loss=1.61][A
Batch:  61%|######    | 5584/9158 [59:42<38:13,  1.56it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.442, avg_tr_loss=1.61][A
Batch:  61%|######1   | 5600/9158 [59:53<38:04,  1.56it/s, train_loss=1.13, train_acc=0.625, avg_tr_acc=0.442, avg_tr_loss=1.61][A
Batch:  61%|######1   | 5616/9158 [1:00:03<37:53,  1.56it/s, train_loss=0.818, train_acc=0.75, avg_tr_acc=0.443, avg_tr_loss=1.61][A
Batch:  61%|######1   | 5632/9158 [1:00:13<37:39,  1.56it/s, train_loss=1.07, train_acc=0.625, avg_tr_acc=0.443, avg_tr_loss=1.6] [A
Batch:  62%|######1   | 5648/9158 [1:00:23<37:28,  1.56it/s, train_loss=1.19, train_acc=0.5, avg_tr_acc=0.443, avg_tr_loss=1.6]  [A
Batch:  62%|######1   | 5664/9158 [1:00:34<37:18,  1.56it/s, train_loss=0.989, train_acc=0.75, avg_tr_acc=0.443, avg_tr_loss=1.6][A
Batch:  62%|######2   | 5680/9158 [1:00:44<37:09,  1.56it/s, train_loss=1.45, train_acc=0.375, avg_tr_acc=0.443, avg_tr_loss=1.6][A
Batch:  62%|######2   | 5696/9158 [1:00:54<36:59,  1.56it/s, train_loss=1.39, train_acc=0.375, avg_tr_acc=0.443, avg_tr_loss=1.6][A
Batch:  62%|######2   | 5712/9158 [1:01:04<36:48,  1.56it/s, train_loss=1.52, train_acc=0.375, avg_tr_acc=0.443, avg_tr_loss=1.6][A
Batch:  63%|######2   | 5728/9158 [1:01:15<36:39,  1.56it/s, train_loss=0.943, train_acc=0.625, avg_tr_acc=0.444, avg_tr_loss=1.6][A
Batch:  63%|######2   | 5744/9158 [1:01:25<36:30,  1.56it/s, train_loss=1.2, train_acc=0.5, avg_tr_acc=0.444, avg_tr_loss=1.6]    [A
Batch:  63%|######2   | 5760/9158 [1:01:35<36:20,  1.56it/s, train_loss=2.12, train_acc=0.125, avg_tr_acc=0.444, avg_tr_loss=1.6][A
Batch:  63%|######3   | 5776/9158 [1:01:45<36:08,  1.56it/s, train_loss=1.51, train_acc=0.375, avg_tr_acc=0.444, avg_tr_loss=1.6][A
Batch:  63%|######3   | 5792/9158 [1:01:56<35:58,  1.56it/s, train_loss=1.68, train_acc=0.5, avg_tr_acc=0.444, avg_tr_loss=1.6]  [A
Batch:  63%|######3   | 5808/9158 [1:02:06<35:47,  1.56it/s, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.444, avg_tr_loss=1.6][A
Batch:  64%|######3   | 5824/9158 [1:02:16<35:37,  1.56it/s, train_loss=1.31, train_acc=0.5, avg_tr_acc=0.444, avg_tr_loss=1.6] [A
Batch:  64%|######3   | 5840/9158 [1:02:26<35:28,  1.56it/s, train_loss=1.39, train_acc=0.5, avg_tr_acc=0.444, avg_tr_loss=1.6][A
Batch:  64%|######3   | 5856/9158 [1:02:37<35:18,  1.56it/s, train_loss=1.71, train_acc=0.375, avg_tr_acc=0.445, avg_tr_loss=1.6][A
Batch:  64%|######4   | 5872/9158 [1:02:47<35:08,  1.56it/s, train_loss=0.717, train_acc=0.875, avg_tr_acc=0.445, avg_tr_loss=1.6][A
Batch:  64%|######4   | 5872/9158 [1:02:57<35:08,  1.56it/s, train_loss=1.31, train_acc=0.75, avg_tr_acc=0.445, avg_tr_loss=1.6]  [A
Batch:  64%|######4   | 5888/9158 [1:02:57<34:57,  1.56it/s, train_loss=1.23, train_acc=0.5, avg_tr_acc=0.445, avg_tr_loss=1.6] [A
Batch:  64%|######4   | 5904/9158 [1:03:07<34:47,  1.56it/s, train_loss=1.46, train_acc=0.5, avg_tr_acc=0.445, avg_tr_loss=1.6][A
Batch:  65%|######4   | 5920/9158 [1:03:18<34:39,  1.56it/s, train_loss=1.01, train_acc=0.5, avg_tr_acc=0.446, avg_tr_loss=1.6][A
Batch:  65%|######4   | 5936/9158 [1:03:28<34:28,  1.56it/s, train_loss=1.29, train_acc=0.5, avg_tr_acc=0.446, avg_tr_loss=1.6][A
Batch:  65%|######4   | 5952/9158 [1:03:38<34:18,  1.56it/s, train_loss=1.45, train_acc=0.625, avg_tr_acc=0.446, avg_tr_loss=1.59][A
Batch:  65%|######5   | 5968/9158 [1:03:49<34:07,  1.56it/s, train_loss=1.18, train_acc=0.5, avg_tr_acc=0.446, avg_tr_loss=1.59]  [A
Batch:  65%|######5   | 5984/9158 [1:03:59<33:57,  1.56it/s, train_loss=1.13, train_acc=0.75, avg_tr_acc=0.447, avg_tr_loss=1.59][A
Batch:  66%|######5   | 6000/9158 [1:04:09<33:48,  1.56it/s, train_loss=0.971, train_acc=1, avg_tr_acc=0.447, avg_tr_loss=1.59]  [A
Batch:  66%|######5   | 6016/9158 [1:04:19<33:38,  1.56it/s, train_loss=1.36, train_acc=0.5, avg_tr_acc=0.447, avg_tr_loss=1.59][A
Batch:  66%|######5   | 6032/9158 [1:04:30<33:27,  1.56it/s, train_loss=1.69, train_acc=0.5, avg_tr_acc=0.447, avg_tr_loss=1.59][A
Batch:  66%|######6   | 6048/9158 [1:04:40<33:15,  1.56it/s, train_loss=1.7, train_acc=0.375, avg_tr_acc=0.448, avg_tr_loss=1.59][A
Batch:  66%|######6   | 6064/9158 [1:04:50<33:04,  1.56it/s, train_loss=1.49, train_acc=0.625, avg_tr_acc=0.448, avg_tr_loss=1.59][A
Batch:  66%|######6   | 6080/9158 [1:05:00<32:54,  1.56it/s, train_loss=1.51, train_acc=0.375, avg_tr_acc=0.448, avg_tr_loss=1.59][A
Batch:  67%|######6   | 6096/9158 [1:05:11<32:43,  1.56it/s, train_loss=1.8, train_acc=0.5, avg_tr_acc=0.448, avg_tr_loss=1.59]   [A
Batch:  67%|######6   | 6112/9158 [1:05:21<32:31,  1.56it/s, train_loss=1.06, train_acc=0.5, avg_tr_acc=0.448, avg_tr_loss=1.59][A
Batch:  67%|######6   | 6128/9158 [1:05:31<32:21,  1.56it/s, train_loss=1.42, train_acc=0.5, avg_tr_acc=0.449, avg_tr_loss=1.59][A
Batch:  67%|######7   | 6144/9158 [1:05:41<32:12,  1.56it/s, train_loss=1.44, train_acc=0.625, avg_tr_acc=0.449, avg_tr_loss=1.59][A
Batch:  67%|######7   | 6160/9158 [1:05:52<32:01,  1.56it/s, train_loss=1.13, train_acc=0.75, avg_tr_acc=0.449, avg_tr_loss=1.59] [A
Batch:  67%|######7   | 6176/9158 [1:06:02<31:50,  1.56it/s, train_loss=1.71, train_acc=0.375, avg_tr_acc=0.45, avg_tr_loss=1.59][A
Batch:  68%|######7   | 6192/9158 [1:06:12<31:40,  1.56it/s, train_loss=1.22, train_acc=0.625, avg_tr_acc=0.45, avg_tr_loss=1.59][A
Batch:  68%|######7   | 6208/9158 [1:06:22<31:29,  1.56it/s, train_loss=0.812, train_acc=0.75, avg_tr_acc=0.45, avg_tr_loss=1.58][A
Batch:  68%|######7   | 6224/9158 [1:06:33<31:20,  1.56it/s, train_loss=2.51, train_acc=0.125, avg_tr_acc=0.451, avg_tr_loss=1.58][A
Batch:  68%|######8   | 6240/9158 [1:06:43<31:10,  1.56it/s, train_loss=0.958, train_acc=0.625, avg_tr_acc=0.451, avg_tr_loss=1.58][A
Batch:  68%|######8   | 6256/9158 [1:06:53<31:00,  1.56it/s, train_loss=1.06, train_acc=0.75, avg_tr_acc=0.451, avg_tr_loss=1.58]  [A
Batch:  68%|######8   | 6272/9158 [1:07:04<30:50,  1.56it/s, train_loss=1.04, train_acc=0.5, avg_tr_acc=0.452, avg_tr_loss=1.58] [A
Batch:  69%|######8   | 6288/9158 [1:07:14<30:40,  1.56it/s, train_loss=1.29, train_acc=0.625, avg_tr_acc=0.452, avg_tr_loss=1.58][A
Batch:  69%|######8   | 6304/9158 [1:07:24<30:30,  1.56it/s, train_loss=1.35, train_acc=0.5, avg_tr_acc=0.452, avg_tr_loss=1.58]  [A
Batch:  69%|######9   | 6320/9158 [1:07:34<30:20,  1.56it/s, train_loss=1.47, train_acc=0.5, avg_tr_acc=0.452, avg_tr_loss=1.58][A
Batch:  69%|######9   | 6336/9158 [1:07:45<30:09,  1.56it/s, train_loss=1.7, train_acc=0.5, avg_tr_acc=0.452, avg_tr_loss=1.58] [A
Batch:  69%|######9   | 6352/9158 [1:07:55<29:59,  1.56it/s, train_loss=1.31, train_acc=0.5, avg_tr_acc=0.452, avg_tr_loss=1.58][A
Batch:  70%|######9   | 6368/9158 [1:08:05<29:49,  1.56it/s, train_loss=1.08, train_acc=0.625, avg_tr_acc=0.452, avg_tr_loss=1.58][A
Batch:  70%|######9   | 6384/9158 [1:08:15<29:39,  1.56it/s, train_loss=1.64, train_acc=0.625, avg_tr_acc=0.453, avg_tr_loss=1.58][A
Batch:  70%|######9   | 6400/9158 [1:08:26<29:29,  1.56it/s, train_loss=1.21, train_acc=0.625, avg_tr_acc=0.453, avg_tr_loss=1.58][A
Batch:  70%|#######   | 6416/9158 [1:08:36<29:20,  1.56it/s, train_loss=1.66, train_acc=0.375, avg_tr_acc=0.453, avg_tr_loss=1.58][A
Batch:  70%|#######   | 6432/9158 [1:08:46<29:09,  1.56it/s, train_loss=1.01, train_acc=0.5, avg_tr_acc=0.453, avg_tr_loss=1.58]  [A
Batch:  70%|#######   | 6448/9158 [1:08:56<28:58,  1.56it/s, train_loss=1.86, train_acc=0.25, avg_tr_acc=0.453, avg_tr_loss=1.58][A
Batch:  71%|#######   | 6464/9158 [1:09:07<28:48,  1.56it/s, train_loss=1.51, train_acc=0.5, avg_tr_acc=0.454, avg_tr_loss=1.58] [A
Batch:  71%|#######   | 6480/9158 [1:09:17<28:38,  1.56it/s, train_loss=1.49, train_acc=0.625, avg_tr_acc=0.454, avg_tr_loss=1.57][A
Batch:  71%|#######   | 6480/9158 [1:09:27<28:38,  1.56it/s, train_loss=1.72, train_acc=0.5, avg_tr_acc=0.454, avg_tr_loss=1.57]  [A
Batch:  71%|#######   | 6496/9158 [1:09:27<28:28,  1.56it/s, train_loss=1.22, train_acc=0.5, avg_tr_acc=0.454, avg_tr_loss=1.57][A
Batch:  71%|#######1  | 6512/9158 [1:09:37<28:17,  1.56it/s, train_loss=1.55, train_acc=0.25, avg_tr_acc=0.454, avg_tr_loss=1.57][A
Batch:  71%|#######1  | 6528/9158 [1:09:48<28:06,  1.56it/s, train_loss=0.961, train_acc=0.625, avg_tr_acc=0.454, avg_tr_loss=1.57][A
Batch:  71%|#######1  | 6544/9158 [1:09:58<27:55,  1.56it/s, train_loss=1.7, train_acc=0.25, avg_tr_acc=0.455, avg_tr_loss=1.57]   [A
Batch:  72%|#######1  | 6560/9158 [1:10:08<27:45,  1.56it/s, train_loss=1.87, train_acc=0.5, avg_tr_acc=0.455, avg_tr_loss=1.57][A
Batch:  72%|#######1  | 6576/9158 [1:10:19<27:35,  1.56it/s, train_loss=0.719, train_acc=0.75, avg_tr_acc=0.455, avg_tr_loss=1.57][A
Batch:  72%|#######1  | 6592/9158 [1:10:29<27:24,  1.56it/s, train_loss=1.19, train_acc=0.625, avg_tr_acc=0.456, avg_tr_loss=1.57][A
Batch:  72%|#######2  | 6608/9158 [1:10:39<27:14,  1.56it/s, train_loss=0.549, train_acc=0.875, avg_tr_acc=0.456, avg_tr_loss=1.57][A
Batch:  72%|#######2  | 6624/9158 [1:10:49<27:05,  1.56it/s, train_loss=0.83, train_acc=0.75, avg_tr_acc=0.456, avg_tr_loss=1.57]  [A
Batch:  73%|#######2  | 6640/9158 [1:11:00<26:54,  1.56it/s, train_loss=0.761, train_acc=0.75, avg_tr_acc=0.456, avg_tr_loss=1.57][A
Batch:  73%|#######2  | 6656/9158 [1:11:10<26:43,  1.56it/s, train_loss=1.64, train_acc=0.5, avg_tr_acc=0.456, avg_tr_loss=1.57]  [A
Batch:  73%|#######2  | 6672/9158 [1:11:20<26:34,  1.56it/s, train_loss=1.63, train_acc=0.375, avg_tr_acc=0.457, avg_tr_loss=1.57][A
Batch:  73%|#######3  | 6688/9158 [1:11:30<26:25,  1.56it/s, train_loss=1.51, train_acc=0.375, avg_tr_acc=0.457, avg_tr_loss=1.57][A
Batch:  73%|#######3  | 6704/9158 [1:11:41<26:14,  1.56it/s, train_loss=1.49, train_acc=0.5, avg_tr_acc=0.457, avg_tr_loss=1.57]  [A
Batch:  73%|#######3  | 6720/9158 [1:11:51<26:04,  1.56it/s, train_loss=1.42, train_acc=0.75, avg_tr_acc=0.457, avg_tr_loss=1.57][A
Batch:  74%|#######3  | 6736/9158 [1:12:01<25:54,  1.56it/s, train_loss=1.36, train_acc=0.5, avg_tr_acc=0.457, avg_tr_loss=1.57] [A
Batch:  74%|#######3  | 6752/9158 [1:12:11<25:44,  1.56it/s, train_loss=1.64, train_acc=0.5, avg_tr_acc=0.457, avg_tr_loss=1.57][A
Batch:  74%|#######3  | 6768/9158 [1:12:22<25:33,  1.56it/s, train_loss=1.26, train_acc=0.75, avg_tr_acc=0.458, avg_tr_loss=1.57][A
Batch:  74%|#######4  | 6784/9158 [1:12:32<25:23,  1.56it/s, train_loss=1.55, train_acc=0.375, avg_tr_acc=0.458, avg_tr_loss=1.57][A
Batch:  74%|#######4  | 6800/9158 [1:12:42<25:13,  1.56it/s, train_loss=1.28, train_acc=0.625, avg_tr_acc=0.458, avg_tr_loss=1.57][A
Batch:  74%|#######4  | 6816/9158 [1:12:52<25:02,  1.56it/s, train_loss=0.961, train_acc=0.625, avg_tr_acc=0.458, avg_tr_loss=1.57][A
Batch:  75%|#######4  | 6832/9158 [1:13:03<24:52,  1.56it/s, train_loss=1.76, train_acc=0.25, avg_tr_acc=0.458, avg_tr_loss=1.56]  [A
Batch:  75%|#######4  | 6848/9158 [1:13:13<24:41,  1.56it/s, train_loss=1.23, train_acc=0.375, avg_tr_acc=0.458, avg_tr_loss=1.56][A
Batch:  75%|#######4  | 6864/9158 [1:13:23<24:32,  1.56it/s, train_loss=1.06, train_acc=0.75, avg_tr_acc=0.459, avg_tr_loss=1.56] [A
Batch:  75%|#######5  | 6880/9158 [1:13:34<24:22,  1.56it/s, train_loss=2.08, train_acc=0, avg_tr_acc=0.459, avg_tr_loss=1.56]   [A
Batch:  75%|#######5  | 6896/9158 [1:13:44<24:11,  1.56it/s, train_loss=1.06, train_acc=0.625, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  75%|#######5  | 6912/9158 [1:13:54<24:00,  1.56it/s, train_loss=1.13, train_acc=0.625, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  76%|#######5  | 6928/9158 [1:14:04<23:51,  1.56it/s, train_loss=2.03, train_acc=0.375, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  76%|#######5  | 6944/9158 [1:14:15<23:39,  1.56it/s, train_loss=1.37, train_acc=0.375, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  76%|#######5  | 6960/9158 [1:14:25<23:28,  1.56it/s, train_loss=1.15, train_acc=0.375, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  76%|#######6  | 6976/9158 [1:14:35<23:18,  1.56it/s, train_loss=1.75, train_acc=0.375, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  76%|#######6  | 6992/9158 [1:14:45<23:09,  1.56it/s, train_loss=1.48, train_acc=0.625, avg_tr_acc=0.46, avg_tr_loss=1.56] [A
Batch:  77%|#######6  | 7008/9158 [1:14:56<23:00,  1.56it/s, train_loss=1.32, train_acc=0.625, avg_tr_acc=0.459, avg_tr_loss=1.56][A
Batch:  77%|#######6  | 7024/9158 [1:15:06<22:49,  1.56it/s, train_loss=1.39, train_acc=0.375, avg_tr_acc=0.46, avg_tr_loss=1.56] [A
Batch:  77%|#######6  | 7040/9158 [1:15:16<22:39,  1.56it/s, train_loss=0.947, train_acc=0.75, avg_tr_acc=0.46, avg_tr_loss=1.56][A
Batch:  77%|#######7  | 7056/9158 [1:15:26<22:29,  1.56it/s, train_loss=1.47, train_acc=0.5, avg_tr_acc=0.46, avg_tr_loss=1.56]  [A
Batch:  77%|#######7  | 7072/9158 [1:15:37<22:19,  1.56it/s, train_loss=1.77, train_acc=0.375, avg_tr_acc=0.46, avg_tr_loss=1.56][A
Batch:  77%|#######7  | 7088/9158 [1:15:47<22:08,  1.56it/s, train_loss=1.23, train_acc=0.5, avg_tr_acc=0.46, avg_tr_loss=1.56]  [A
Batch:  77%|#######7  | 7088/9158 [1:15:57<22:08,  1.56it/s, train_loss=0.887, train_acc=0.625, avg_tr_acc=0.46, avg_tr_loss=1.56][A
Batch:  78%|#######7  | 7104/9158 [1:15:57<21:57,  1.56it/s, train_loss=0.751, train_acc=0.75, avg_tr_acc=0.46, avg_tr_loss=1.56] [A
Batch:  78%|#######7  | 7120/9158 [1:16:08<21:46,  1.56it/s, train_loss=2.02, train_acc=0.375, avg_tr_acc=0.461, avg_tr_loss=1.56][A
Batch:  78%|#######7  | 7136/9158 [1:16:18<21:37,  1.56it/s, train_loss=1.55, train_acc=0.5, avg_tr_acc=0.461, avg_tr_loss=1.56]  [A
Batch:  78%|#######8  | 7152/9158 [1:16:28<21:26,  1.56it/s, train_loss=1.04, train_acc=0.625, avg_tr_acc=0.461, avg_tr_loss=1.55][A
Batch:  78%|#######8  | 7168/9158 [1:16:38<21:16,  1.56it/s, train_loss=1.11, train_acc=0.75, avg_tr_acc=0.462, avg_tr_loss=1.55] [A
Batch:  78%|#######8  | 7184/9158 [1:16:49<21:06,  1.56it/s, train_loss=1.64, train_acc=0.375, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  79%|#######8  | 7200/9158 [1:16:59<20:56,  1.56it/s, train_loss=0.671, train_acc=0.75, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  79%|#######8  | 7216/9158 [1:17:09<20:47,  1.56it/s, train_loss=0.573, train_acc=0.75, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  79%|#######8  | 7232/9158 [1:17:19<20:36,  1.56it/s, train_loss=1.4, train_acc=0.375, avg_tr_acc=0.462, avg_tr_loss=1.55] [A
Batch:  79%|#######9  | 7248/9158 [1:17:30<20:26,  1.56it/s, train_loss=1.32, train_acc=0.5, avg_tr_acc=0.462, avg_tr_loss=1.55] [A
Batch:  79%|#######9  | 7264/9158 [1:17:40<20:15,  1.56it/s, train_loss=1.47, train_acc=0.375, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  79%|#######9  | 7280/9158 [1:17:50<20:05,  1.56it/s, train_loss=2.1, train_acc=0.25, avg_tr_acc=0.462, avg_tr_loss=1.55]  [A
Batch:  80%|#######9  | 7296/9158 [1:18:01<19:55,  1.56it/s, train_loss=1.33, train_acc=0.625, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  80%|#######9  | 7312/9158 [1:18:11<19:45,  1.56it/s, train_loss=1.43, train_acc=0.625, avg_tr_acc=0.462, avg_tr_loss=1.55][A
Batch:  80%|########  | 7328/9158 [1:18:21<19:35,  1.56it/s, train_loss=1.17, train_acc=0.625, avg_tr_acc=0.462, avg_tr_loss=1.55][A
