/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  26%|##5       | 2380/9158 [14:18<40:40,  2.78it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.66] [A
Batch:  26%|##6       | 2408/9158 [14:28<40:31,  2.78it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.66][A
Batch:  27%|##6       | 2436/9158 [14:38<40:21,  2.78it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.65] [A
Batch:  27%|##6       | 2464/9158 [14:48<40:11,  2.78it/s, train_loss=2.58, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.65][A
Batch:  27%|##7       | 2492/9158 [14:58<40:01,  2.78it/s, train_loss=2.48, train_acc=0.375, avg_tr_acc=0.175, avg_tr_loss=2.65][A
Batch:  28%|##7       | 2520/9158 [15:08<39:51,  2.78it/s, train_loss=2.76, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.65]    [A
Batch:  28%|##7       | 2548/9158 [15:18<39:40,  2.78it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  28%|##8       | 2576/9158 [15:28<39:29,  2.78it/s, train_loss=2.63, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  28%|##8       | 2604/9158 [15:38<39:19,  2.78it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.64] [A
Batch:  29%|##8       | 2632/9158 [15:49<39:08,  2.78it/s, train_loss=2.81, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  29%|##9       | 2660/9158 [15:59<38:58,  2.78it/s, train_loss=2.85, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  29%|##9       | 2688/9158 [16:09<38:48,  2.78it/s, train_loss=2.19, train_acc=0.375, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  30%|##9       | 2716/9158 [16:19<38:42,  2.77it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.64][A
Batch:  30%|##9       | 2744/9158 [16:29<38:30,  2.78it/s, train_loss=2.3, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.63] [A
Batch:  30%|###       | 2772/9158 [16:39<38:20,  2.78it/s, train_loss=2.64, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.63]   [A
Batch:  31%|###       | 2800/9158 [16:49<38:10,  2.78it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.63][A
Batch:  31%|###       | 2828/9158 [16:59<38:00,  2.78it/s, train_loss=2.67, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.63][A
Batch:  31%|###1      | 2856/9158 [17:09<37:50,  2.78it/s, train_loss=2.45, train_acc=0.375, avg_tr_acc=0.175, avg_tr_loss=2.63][A
Batch:  31%|###1      | 2884/9158 [17:19<37:40,  2.78it/s, train_loss=2.05, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.62][A
Batch:  32%|###1      | 2912/9158 [17:29<37:29,  2.78it/s, train_loss=2.42, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.62]    [A
Batch:  32%|###1      | 2912/9158 [17:40<37:29,  2.78it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.62][A
Batch:  32%|###2      | 2940/9158 [17:40<37:19,  2.78it/s, train_loss=2.32, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.62] [A
