/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:  32%|###2      | 2938/9158 [10:10<21:31,  4.82it/s, train_loss=2.99, train_acc=0.375, avg_tr_acc=0.151, avg_tr_loss=3.83][A
Batch:  33%|###2      | 2987/9158 [10:20<21:21,  4.82it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.151, avg_tr_loss=3.81][A
Batch:  33%|###3      | 3036/9158 [10:30<21:11,  4.82it/s, train_loss=3.64, train_acc=0.25, avg_tr_acc=0.152, avg_tr_loss=3.79] [A
Batch:  34%|###3      | 3085/9158 [10:40<21:00,  4.82it/s, train_loss=4.04, train_acc=0.375, avg_tr_acc=0.152, avg_tr_loss=3.78][A
Batch:  34%|###4      | 3134/9158 [10:51<20:50,  4.82it/s, train_loss=2.56, train_acc=0.25, avg_tr_acc=0.153, avg_tr_loss=3.76] [A
Batch:  35%|###4      | 3183/9158 [11:01<20:40,  4.82it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.153, avg_tr_loss=3.75]    [A
Batch:  35%|###5      | 3232/9158 [11:11<20:30,  4.82it/s, train_loss=2.09, train_acc=0, avg_tr_acc=0.153, avg_tr_loss=3.74][A
Batch:  36%|###5      | 3281/9158 [11:21<20:20,  4.82it/s, train_loss=2.2, train_acc=0.5, avg_tr_acc=0.154, avg_tr_loss=3.72][A
Batch:  36%|###6      | 3330/9158 [11:31<20:10,  4.82it/s, train_loss=3.21, train_acc=0.25, avg_tr_acc=0.154, avg_tr_loss=3.71][A
Batch:  37%|###6      | 3379/9158 [11:42<19:59,  4.82it/s, train_loss=4.71, train_acc=0, avg_tr_acc=0.154, avg_tr_loss=3.69]   [A
Batch:  37%|###7      | 3428/9158 [11:52<19:49,  4.82it/s, train_loss=3.49, train_acc=0.25, avg_tr_acc=0.154, avg_tr_loss=3.68][A
Batch:  38%|###7      | 3477/9158 [12:02<19:39,  4.82it/s, train_loss=1.74, train_acc=0.25, avg_tr_acc=0.155, avg_tr_loss=3.67][A
Batch:  39%|###8      | 3526/9158 [12:12<19:29,  4.82it/s, train_loss=3.03, train_acc=0, avg_tr_acc=0.156, avg_tr_loss=3.65]   [A
Batch:  39%|###9      | 3575/9158 [12:22<19:19,  4.82it/s, train_loss=3.88, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=3.64][A
Batch:  40%|###9      | 3624/9158 [12:32<19:09,  4.82it/s, train_loss=3.09, train_acc=0, avg_tr_acc=0.156, avg_tr_loss=3.63]   [A
Batch:  40%|####      | 3673/9158 [12:43<18:58,  4.82it/s, train_loss=2.69, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=3.61][A
Batch:  41%|####      | 3722/9158 [12:53<18:48,  4.82it/s, train_loss=2.19, train_acc=0.125, avg_tr_acc=0.157, avg_tr_loss=3.6][A
Batch:  41%|####1     | 3771/9158 [13:03<18:38,  4.82it/s, train_loss=2.57, train_acc=0.25, avg_tr_acc=0.157, avg_tr_loss=3.59][A
Batch:  42%|####1     | 3820/9158 [13:13<18:28,  4.82it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.158, avg_tr_loss=3.58][A
Batch:  42%|####2     | 3869/9158 [13:23<18:18,  4.82it/s, train_loss=3.87, train_acc=0, avg_tr_acc=0.158, avg_tr_loss=3.57]    [A
Batch:  43%|####2     | 3918/9158 [13:33<18:08,  4.82it/s, train_loss=3.01, train_acc=0, avg_tr_acc=0.159, avg_tr_loss=3.56][A
Batch:  43%|####3     | 3967/9158 [13:44<17:57,  4.82it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.158, avg_tr_loss=3.55][A
Batch:  44%|####3     | 4016/9158 [13:54<17:47,  4.82it/s, train_loss=2.7, train_acc=0.25, avg_tr_acc=0.159, avg_tr_loss=3.54]  [A
Batch:  44%|####4     | 4065/9158 [14:04<17:38,  4.81it/s, train_loss=1.98, train_acc=0.5, avg_tr_acc=0.159, avg_tr_loss=3.53][A
Batch:  45%|####4     | 4114/9158 [14:14<17:29,  4.80it/s, train_loss=2.47, train_acc=0.375, avg_tr_acc=0.159, avg_tr_loss=3.52][A
Batch:  45%|####5     | 4163/9158 [14:24<17:19,  4.81it/s, train_loss=1.59, train_acc=0.5, avg_tr_acc=0.16, avg_tr_loss=3.51]   [A
Batch:  46%|####5     | 4212/9158 [14:35<17:08,  4.81it/s, train_loss=2.66, train_acc=0.125, avg_tr_acc=0.16, avg_tr_loss=3.5][A
Batch:  47%|####6     | 4261/9158 [14:45<16:58,  4.81it/s, train_loss=3.62, train_acc=0.125, avg_tr_acc=0.161, avg_tr_loss=3.49][A
Batch:  47%|####7     | 4310/9158 [14:55<16:47,  4.81it/s, train_loss=2.47, train_acc=0.25, avg_tr_acc=0.161, avg_tr_loss=3.49] [A
Batch:  48%|####7     | 4359/9158 [15:05<16:37,  4.81it/s, train_loss=2.45, train_acc=0.5, avg_tr_acc=0.161, avg_tr_loss=3.48] [A
Batch:  48%|####8     | 4408/9158 [15:15<16:27,  4.81it/s, train_loss=2.85, train_acc=0.25, avg_tr_acc=0.161, avg_tr_loss=3.47][A
Batch:  49%|####8     | 4457/9158 [15:25<16:17,  4.81it/s, train_loss=2.52, train_acc=0.125, avg_tr_acc=0.162, avg_tr_loss=3.46][A
