/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  58%|#####8    | 1092/1875 [02:11<01:34,  8.31it/s, train_loss=0.261, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.184][A
Batch:  63%|######2   | 1176/1875 [02:21<01:24,  8.31it/s, train_loss=0.415, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.184][A
Batch:  67%|######7   | 1260/1875 [02:31<01:14,  8.31it/s, train_loss=0.108, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.183][A
Batch:  72%|#######1  | 1344/1875 [02:41<01:03,  8.31it/s, train_loss=0.283, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.183][A
Batch:  76%|#######6  | 1428/1875 [02:51<00:53,  8.31it/s, train_loss=0.22, train_acc=0.969, avg_tr_acc=0.943, avg_tr_loss=0.183] [A
Batch:  81%|########  | 1512/1875 [03:02<00:43,  8.31it/s, train_loss=0.271, train_acc=0.906, avg_tr_acc=0.943, avg_tr_loss=0.183][A
Batch:  85%|########5 | 1596/1875 [03:12<00:33,  8.31it/s, train_loss=0.0633, train_acc=0.969, avg_tr_acc=0.943, avg_tr_loss=0.183][A
Batch:  90%|########9 | 1680/1875 [03:22<00:23,  8.31it/s, train_loss=0.166, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.182] [A
Batch:  94%|#########4| 1764/1875 [03:32<00:13,  8.31it/s, train_loss=0.0648, train_acc=1, avg_tr_acc=0.943, avg_tr_loss=0.182]   [A
Batch:  99%|#########8| 1848/1875 [03:42<00:03,  8.31it/s, train_loss=0.275, train_acc=0.938, avg_tr_acc=0.943, avg_tr_loss=0.182][A
                                                                                                                                  [AEpoch:  12%|#2        | 5/40 [23:35<2:17:32, 235.78s/it, train_loss=0.181, train_acc=0.944, val_loss=0.149, val_acc=0.954]Epoch:  15%|#5        | 6/40 [23:35<2:13:35, 235.74s/it, train_loss=0.181, train_acc=0.944, val_loss=0.149, val_acc=0.954]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A
Batch:   4%|4         | 84/1875 [00:10<03:35,  8.31it/s, train_loss=0.0557, train_acc=1, avg_tr_acc=0.953, avg_tr_loss=0.153][A
Batch:   9%|8         | 168/1875 [00:20<03:25,  8.31it/s, train_loss=0.143, train_acc=0.938, avg_tr_acc=0.949, avg_tr_loss=0.167][A
