/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  95%|#########4| 8690/9158 [1:08:45<03:42,  2.11it/s, train_loss=0.0946, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.429]  [A
Batch:  95%|#########5| 8712/9158 [1:08:56<03:31,  2.11it/s, train_loss=1.15, train_acc=0.625, avg_tr_acc=0.851, avg_tr_loss=0.429][A
Batch:  95%|#########5| 8734/9158 [1:09:06<03:21,  2.11it/s, train_loss=0.937, train_acc=0.5, avg_tr_acc=0.851, avg_tr_loss=0.428] [A
Batch:  96%|#########5| 8756/9158 [1:09:17<03:10,  2.11it/s, train_loss=0.413, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.429]  [A
Batch:  96%|#########5| 8778/9158 [1:09:27<03:00,  2.11it/s, train_loss=0.275, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  96%|#########6| 8800/9158 [1:09:37<02:49,  2.11it/s, train_loss=0.215, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  96%|#########6| 8822/9158 [1:09:48<02:39,  2.11it/s, train_loss=0.688, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  97%|#########6| 8844/9158 [1:09:58<02:29,  2.11it/s, train_loss=0.0774, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.428]  [A
Batch:  97%|#########6| 8866/9158 [1:10:09<02:18,  2.11it/s, train_loss=0.0973, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  97%|#########7| 8888/9158 [1:10:19<02:08,  2.11it/s, train_loss=0.2, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  97%|#########7| 8910/9158 [1:10:30<01:57,  2.11it/s, train_loss=0.988, train_acc=0.625, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  98%|#########7| 8932/9158 [1:10:40<01:47,  2.11it/s, train_loss=0.254, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  98%|#########7| 8954/9158 [1:10:51<01:36,  2.11it/s, train_loss=1.06, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.428]  [A
Batch:  98%|#########8| 8976/9158 [1:11:01<01:26,  2.11it/s, train_loss=1.37, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  98%|#########8| 8998/9158 [1:11:11<01:15,  2.11it/s, train_loss=0.479, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  98%|#########8| 9020/9158 [1:11:22<01:05,  2.11it/s, train_loss=0.0628, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.428]  [A
Batch:  99%|#########8| 9042/9158 [1:11:32<00:55,  2.11it/s, train_loss=0.216, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  99%|#########8| 9064/9158 [1:11:43<00:44,  2.11it/s, train_loss=0.35, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428] [A
Batch:  99%|#########9| 9086/9158 [1:11:53<00:34,  2.11it/s, train_loss=0.392, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch:  99%|#########9| 9108/9158 [1:12:04<00:23,  2.10it/s, train_loss=0.523, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch: 100%|#########9| 9130/9158 [1:12:14<00:13,  2.10it/s, train_loss=0.525, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.428][A
Batch: 100%|#########9| 9152/9158 [1:12:25<00:02,  2.11it/s, train_loss=0.115, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.427][A
                                                                                                                                    [AEpoch:  20%|##        | 8/40 [12:12:12<43:21:40, 4878.14s/it, train_loss=0.427, train_acc=0.851, val_loss=0.419, val_acc=0.853]Epoch:  22%|##2       | 9/40 [12:12:12<42:00:21, 4878.11s/it, train_loss=0.427, train_acc=0.851, val_loss=0.419, val_acc=0.853]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 22/9158 [00:10<1:12:18,  2.11it/s, train_loss=0.332, train_acc=0.875, avg_tr_acc=0.83, avg_tr_loss=0.42][A
Batch:   0%|          | 44/9158 [00:20<1:12:07,  2.11it/s, train_loss=0.192, train_acc=1, avg_tr_acc=0.858, avg_tr_loss=0.39]   [A
Batch:   1%|          | 66/9158 [00:31<1:11:56,  2.11it/s, train_loss=0.657, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.406][A
Batch:   1%|          | 88/9158 [00:41<1:11:46,  2.11it/s, train_loss=0.306, train_acc=0.875, avg_tr_acc=0.845, avg_tr_loss=0.407][A
Batch:   1%|1         | 110/9158 [00:52<1:11:35,  2.11it/s, train_loss=0.641, train_acc=0.625, avg_tr_acc=0.848, avg_tr_loss=0.401][A
Batch:   1%|1         | 132/9158 [01:02<1:11:24,  2.11it/s, train_loss=0.555, train_acc=0.75, avg_tr_acc=0.841, avg_tr_loss=0.41]  [A
Batch:   2%|1         | 154/9158 [01:13<1:11:13,  2.11it/s, train_loss=0.793, train_acc=0.75, avg_tr_acc=0.835, avg_tr_loss=0.427][A
Batch:   2%|1         | 176/9158 [01:23<1:11:05,  2.11it/s, train_loss=0.532, train_acc=0.875, avg_tr_acc=0.83, avg_tr_loss=0.442][A
Batch:   2%|2         | 198/9158 [01:34<1:10:55,  2.11it/s, train_loss=0.0791, train_acc=1, avg_tr_acc=0.833, avg_tr_loss=0.442]  [A
Batch:   2%|2         | 220/9158 [01:44<1:10:44,  2.11it/s, train_loss=0.449, train_acc=0.75, avg_tr_acc=0.83, avg_tr_loss=0.447][A
Batch:   3%|2         | 242/9158 [01:54<1:10:35,  2.11it/s, train_loss=2.4, train_acc=0.625, avg_tr_acc=0.83, avg_tr_loss=0.456] [A
Batch:   3%|2         | 264/9158 [02:05<1:10:26,  2.10it/s, train_loss=0.21, train_acc=1, avg_tr_acc=0.834, avg_tr_loss=0.448]  [A
Batch:   3%|3         | 286/9158 [02:15<1:10:16,  2.10it/s, train_loss=0.605, train_acc=0.75, avg_tr_acc=0.835, avg_tr_loss=0.443][A
Batch:   3%|3         | 308/9158 [02:26<1:10:03,  2.11it/s, train_loss=0.495, train_acc=0.75, avg_tr_acc=0.837, avg_tr_loss=0.437][A
Batch:   4%|3         | 330/9158 [02:36<1:09:52,  2.11it/s, train_loss=0.316, train_acc=0.875, avg_tr_acc=0.836, avg_tr_loss=0.437][A
Batch:   4%|3         | 330/9158 [02:47<1:09:52,  2.11it/s, train_loss=1.43, train_acc=0.875, avg_tr_acc=0.838, avg_tr_loss=0.436] [A
Batch:   4%|3         | 352/9158 [02:47<1:09:41,  2.11it/s, train_loss=0.569, train_acc=0.875, avg_tr_acc=0.838, avg_tr_loss=0.437][A
Batch:   4%|4         | 374/9158 [02:57<1:09:32,  2.11it/s, train_loss=0.387, train_acc=0.875, avg_tr_acc=0.841, avg_tr_loss=0.433][A
Batch:   4%|4         | 396/9158 [03:08<1:09:19,  2.11it/s, train_loss=0.228, train_acc=0.875, avg_tr_acc=0.842, avg_tr_loss=0.431][A
Batch:   5%|4         | 418/9158 [03:18<1:09:09,  2.11it/s, train_loss=0.0606, train_acc=1, avg_tr_acc=0.843, avg_tr_loss=0.43]    [A
Batch:   5%|4         | 440/9158 [03:28<1:08:59,  2.11it/s, train_loss=2.41, train_acc=0.375, avg_tr_acc=0.843, avg_tr_loss=0.431][A
Batch:   5%|5         | 462/9158 [03:39<1:08:48,  2.11it/s, train_loss=0.373, train_acc=0.75, avg_tr_acc=0.843, avg_tr_loss=0.429][A
Batch:   5%|5         | 484/9158 [03:49<1:08:38,  2.11it/s, train_loss=0.39, train_acc=0.875, avg_tr_acc=0.843, avg_tr_loss=0.426][A
Batch:   6%|5         | 506/9158 [04:00<1:08:26,  2.11it/s, train_loss=0.252, train_acc=1, avg_tr_acc=0.845, avg_tr_loss=0.425]   [A
Batch:   6%|5         | 528/9158 [04:10<1:08:17,  2.11it/s, train_loss=0.0602, train_acc=1, avg_tr_acc=0.847, avg_tr_loss=0.423][A
Batch:   6%|6         | 550/9158 [04:21<1:08:08,  2.11it/s, train_loss=0.625, train_acc=0.875, avg_tr_acc=0.846, avg_tr_loss=0.422][A
Batch:   6%|6         | 572/9158 [04:31<1:07:58,  2.11it/s, train_loss=0.374, train_acc=0.875, avg_tr_acc=0.848, avg_tr_loss=0.419][A
Batch:   6%|6         | 594/9158 [04:42<1:07:45,  2.11it/s, train_loss=0.118, train_acc=1, avg_tr_acc=0.849, avg_tr_loss=0.417]    [A
Batch:   7%|6         | 616/9158 [04:52<1:07:36,  2.11it/s, train_loss=0.136, train_acc=1, avg_tr_acc=0.849, avg_tr_loss=0.417][A
Batch:   7%|6         | 638/9158 [05:02<1:07:25,  2.11it/s, train_loss=0.664, train_acc=0.875, avg_tr_acc=0.849, avg_tr_loss=0.417][A
Batch:   7%|7         | 660/9158 [05:13<1:07:16,  2.11it/s, train_loss=0.0526, train_acc=1, avg_tr_acc=0.85, avg_tr_loss=0.416]    [A
Batch:   7%|7         | 682/9158 [05:23<1:07:07,  2.10it/s, train_loss=0.247, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.417][A
Batch:   8%|7         | 704/9158 [05:34<1:06:54,  2.11it/s, train_loss=0.0939, train_acc=1, avg_tr_acc=0.85, avg_tr_loss=0.418]    [A
Batch:   8%|7         | 726/9158 [05:44<1:06:45,  2.11it/s, train_loss=0.847, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.417][A
Batch:   8%|8         | 748/9158 [05:55<1:06:34,  2.11it/s, train_loss=1.14, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.417] [A
Batch:   8%|8         | 770/9158 [06:05<1:06:24,  2.11it/s, train_loss=0.619, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.417][A
Batch:   9%|8         | 792/9158 [06:16<1:06:11,  2.11it/s, train_loss=0.838, train_acc=0.625, avg_tr_acc=0.851, avg_tr_loss=0.419][A
Batch:   9%|8         | 814/9158 [06:26<1:06:02,  2.11it/s, train_loss=0.579, train_acc=0.875, avg_tr_acc=0.85, avg_tr_loss=0.422] [A
Batch:   9%|9         | 836/9158 [06:37<1:05:52,  2.11it/s, train_loss=0.375, train_acc=0.875, avg_tr_acc=0.849, avg_tr_loss=0.423][A
Batch:   9%|9         | 836/9158 [06:47<1:05:52,  2.11it/s, train_loss=0.294, train_acc=0.75, avg_tr_acc=0.849, avg_tr_loss=0.424] [A
Batch:   9%|9         | 858/9158 [06:47<1:05:42,  2.11it/s, train_loss=0.238, train_acc=0.875, avg_tr_acc=0.849, avg_tr_loss=0.423][A
Batch:  10%|9         | 880/9158 [06:57<1:05:30,  2.11it/s, train_loss=0.313, train_acc=0.875, avg_tr_acc=0.85, avg_tr_loss=0.422] [A
Batch:  10%|9         | 902/9158 [07:08<1:05:19,  2.11it/s, train_loss=0.19, train_acc=0.875, avg_tr_acc=0.85, avg_tr_loss=0.419] [A
Batch:  10%|#         | 924/9158 [07:18<1:05:09,  2.11it/s, train_loss=0.772, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.419][A
Batch:  10%|#         | 946/9158 [07:29<1:05:00,  2.11it/s, train_loss=0.331, train_acc=0.875, avg_tr_acc=0.85, avg_tr_loss=0.42] [A
Batch:  11%|#         | 968/9158 [07:39<1:04:49,  2.11it/s, train_loss=0.151, train_acc=1, avg_tr_acc=0.85, avg_tr_loss=0.419]   [A
Batch:  11%|#         | 990/9158 [07:50<1:04:36,  2.11it/s, train_loss=0.412, train_acc=0.875, avg_tr_acc=0.85, avg_tr_loss=0.423][A
Batch:  11%|#1        | 1012/9158 [08:00<1:04:26,  2.11it/s, train_loss=0.207, train_acc=1, avg_tr_acc=0.85, avg_tr_loss=0.422]   [A
Batch:  11%|#1        | 1034/9158 [08:11<1:04:18,  2.11it/s, train_loss=0.726, train_acc=0.75, avg_tr_acc=0.85, avg_tr_loss=0.423][A
Batch:  12%|#1        | 1056/9158 [08:21<1:04:08,  2.11it/s, train_loss=0.647, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.422][A
Batch:  12%|#1        | 1078/9158 [08:31<1:03:54,  2.11it/s, train_loss=0.0708, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.421]   [A
Batch:  12%|#2        | 1100/9158 [08:42<1:03:44,  2.11it/s, train_loss=0.344, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.419][A
Batch:  12%|#2        | 1122/9158 [08:52<1:03:34,  2.11it/s, train_loss=0.321, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.418]    [A
Batch:  12%|#2        | 1144/9158 [09:03<1:03:26,  2.11it/s, train_loss=1.17, train_acc=0.5, avg_tr_acc=0.852, avg_tr_loss=0.418][A
Batch:  13%|#2        | 1166/9158 [09:13<1:03:13,  2.11it/s, train_loss=0.0764, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.418][A
Batch:  13%|#2        | 1188/9158 [09:24<1:03:02,  2.11it/s, train_loss=0.544, train_acc=0.75, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  13%|#3        | 1210/9158 [09:34<1:02:53,  2.11it/s, train_loss=0.194, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.42]    [A
Batch:  13%|#3        | 1232/9158 [09:45<1:02:44,  2.11it/s, train_loss=0.161, train_acc=1, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  14%|#3        | 1254/9158 [09:55<1:02:33,  2.11it/s, train_loss=0.173, train_acc=0.875, avg_tr_acc=0.854, avg_tr_loss=0.417][A
Batch:  14%|#3        | 1276/9158 [10:05<1:02:21,  2.11it/s, train_loss=0.224, train_acc=0.875, avg_tr_acc=0.854, avg_tr_loss=0.416][A
Batch:  14%|#4        | 1298/9158 [10:16<1:02:11,  2.11it/s, train_loss=0.0404, train_acc=1, avg_tr_acc=0.854, avg_tr_loss=0.415]   [A
Batch:  14%|#4        | 1320/9158 [10:26<1:02:03,  2.11it/s, train_loss=1.16, train_acc=0.625, avg_tr_acc=0.854, avg_tr_loss=0.415][A
Batch:  14%|#4        | 1320/9158 [10:37<1:02:03,  2.11it/s, train_loss=0.191, train_acc=1, avg_tr_acc=0.855, avg_tr_loss=0.412]   [A
Batch:  15%|#4        | 1342/9158 [10:37<1:01:52,  2.11it/s, train_loss=0.137, train_acc=1, avg_tr_acc=0.855, avg_tr_loss=0.412][A
Batch:  15%|#4        | 1364/9158 [10:47<1:01:38,  2.11it/s, train_loss=0.00795, train_acc=1, avg_tr_acc=0.855, avg_tr_loss=0.413][A
Batch:  15%|#5        | 1386/9158 [10:58<1:01:29,  2.11it/s, train_loss=0.29, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.413][A
Batch:  15%|#5        | 1408/9158 [11:08<1:01:20,  2.11it/s, train_loss=1.61, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.414][A
Batch:  16%|#5        | 1430/9158 [11:19<1:01:10,  2.11it/s, train_loss=0.509, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.415][A
Batch:  16%|#5        | 1452/9158 [11:29<1:00:57,  2.11it/s, train_loss=0.159, train_acc=1, avg_tr_acc=0.854, avg_tr_loss=0.415]   [A
Batch:  16%|#6        | 1474/9158 [11:39<1:00:46,  2.11it/s, train_loss=0.294, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.416][A
Batch:  16%|#6        | 1496/9158 [11:50<1:00:37,  2.11it/s, train_loss=1.07, train_acc=0.5, avg_tr_acc=0.853, avg_tr_loss=0.417]  [A
Batch:  17%|#6        | 1518/9158 [12:00<1:00:26,  2.11it/s, train_loss=0.199, train_acc=1, avg_tr_acc=0.853, avg_tr_loss=0.417] [A
Batch:  17%|#6        | 1540/9158 [12:11<1:00:14,  2.11it/s, train_loss=0.19, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.419][A
Batch:  17%|#7        | 1562/9158 [12:21<1:00:02,  2.11it/s, train_loss=0.684, train_acc=0.625, avg_tr_acc=0.851, avg_tr_loss=0.42][A
Batch:  17%|#7        | 1584/9158 [12:32<59:54,  2.11it/s, train_loss=0.151, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.419]     [A
Batch:  18%|#7        | 1606/9158 [12:42<59:44,  2.11it/s, train_loss=1.77, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.419][A
Batch:  18%|#7        | 1628/9158 [12:52<59:31,  2.11it/s, train_loss=0.783, train_acc=0.625, avg_tr_acc=0.851, avg_tr_loss=0.42][A
Batch:  18%|#8        | 1650/9158 [13:03<59:22,  2.11it/s, train_loss=0.305, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.421]   [A
Batch:  18%|#8        | 1672/9158 [13:13<59:15,  2.11it/s, train_loss=0.682, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.42][A
Batch:  18%|#8        | 1694/9158 [13:24<59:05,  2.11it/s, train_loss=1.3, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.42] [A
Batch:  19%|#8        | 1716/9158 [13:34<58:52,  2.11it/s, train_loss=0.337, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.419][A
Batch:  19%|#8        | 1738/9158 [13:45<58:41,  2.11it/s, train_loss=0.365, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.42] [A
Batch:  19%|#9        | 1760/9158 [13:55<58:33,  2.11it/s, train_loss=0.277, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.421][A
Batch:  19%|#9        | 1782/9158 [14:06<58:23,  2.11it/s, train_loss=0.376, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.422] [A
Batch:  20%|#9        | 1804/9158 [14:16<58:11,  2.11it/s, train_loss=0.105, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.422]   [A
Batch:  20%|#9        | 1826/9158 [14:26<57:59,  2.11it/s, train_loss=1.16, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.423][A
Batch:  20%|#9        | 1826/9158 [14:37<57:59,  2.11it/s, train_loss=0.911, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.422][A
Batch:  20%|##        | 1848/9158 [14:37<57:51,  2.11it/s, train_loss=0.35, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.422][A
Batch:  20%|##        | 1870/9158 [14:47<57:42,  2.10it/s, train_loss=0.475, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.423][A
Batch:  21%|##        | 1892/9158 [14:58<57:32,  2.10it/s, train_loss=0.908, train_acc=0.75, avg_tr_acc=0.851, avg_tr_loss=0.423][A
Batch:  21%|##        | 1914/9158 [15:08<57:18,  2.11it/s, train_loss=0.742, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.423][A
Batch:  21%|##1       | 1936/9158 [15:19<57:08,  2.11it/s, train_loss=0.263, train_acc=0.875, avg_tr_acc=0.851, avg_tr_loss=0.423][A
Batch:  21%|##1       | 1958/9158 [15:29<56:59,  2.11it/s, train_loss=0.685, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.422][A
Batch:  22%|##1       | 1980/9158 [15:40<56:51,  2.10it/s, train_loss=0.134, train_acc=1, avg_tr_acc=0.851, avg_tr_loss=0.421]    [A
Batch:  22%|##1       | 2002/9158 [15:50<56:38,  2.11it/s, train_loss=0.155, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.42] [A
Batch:  22%|##2       | 2024/9158 [16:01<56:26,  2.11it/s, train_loss=0.33, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.42][A
Batch:  22%|##2       | 2046/9158 [16:11<56:16,  2.11it/s, train_loss=0.166, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.419][A
Batch:  23%|##2       | 2068/9158 [16:21<56:08,  2.11it/s, train_loss=0.332, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.419][A
Batch:  23%|##2       | 2090/9158 [16:32<55:57,  2.11it/s, train_loss=0.34, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.419]  [A
Batch:  23%|##3       | 2112/9158 [16:42<55:44,  2.11it/s, train_loss=0.475, train_acc=0.75, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  23%|##3       | 2134/9158 [16:53<55:33,  2.11it/s, train_loss=0.0545, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.418]  [A
Batch:  24%|##3       | 2156/9158 [17:03<55:26,  2.11it/s, train_loss=0.776, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.418][A
Batch:  24%|##3       | 2178/9158 [17:14<55:15,  2.11it/s, train_loss=0.763, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.419][A
Batch:  24%|##4       | 2200/9158 [17:24<55:02,  2.11it/s, train_loss=0.173, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.419]    [A
Batch:  24%|##4       | 2222/9158 [17:35<54:51,  2.11it/s, train_loss=0.313, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  25%|##4       | 2244/9158 [17:45<54:39,  2.11it/s, train_loss=0.156, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.419][A
Batch:  25%|##4       | 2266/9158 [17:55<54:31,  2.11it/s, train_loss=0.774, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.42]  [A
Batch:  25%|##4       | 2288/9158 [18:06<54:21,  2.11it/s, train_loss=0.55, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.42] [A
Batch:  25%|##5       | 2310/9158 [18:16<54:09,  2.11it/s, train_loss=0.488, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.42][A
Batch:  25%|##5       | 2310/9158 [18:27<54:09,  2.11it/s, train_loss=0.452, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.42][A
Batch:  25%|##5       | 2332/9158 [18:27<53:57,  2.11it/s, train_loss=0.126, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.42]    [A
Batch:  26%|##5       | 2354/9158 [18:37<53:48,  2.11it/s, train_loss=1.03, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  26%|##5       | 2376/9158 [18:48<53:41,  2.11it/s, train_loss=0.503, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  26%|##6       | 2398/9158 [18:58<53:29,  2.11it/s, train_loss=1.1, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.421]   [A
Batch:  26%|##6       | 2420/9158 [19:09<53:17,  2.11it/s, train_loss=1.33, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  27%|##6       | 2442/9158 [19:19<53:07,  2.11it/s, train_loss=0.522, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  27%|##6       | 2464/9158 [19:29<52:59,  2.11it/s, train_loss=0.0152, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.42]    [A
Batch:  27%|##7       | 2486/9158 [19:40<52:48,  2.11it/s, train_loss=0.643, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.42][A
Batch:  27%|##7       | 2508/9158 [19:50<52:35,  2.11it/s, train_loss=0.111, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.42]    [A
Batch:  28%|##7       | 2530/9158 [20:01<52:23,  2.11it/s, train_loss=1.01, train_acc=0.625, avg_tr_acc=0.852, avg_tr_loss=0.42][A
Batch:  28%|##7       | 2552/9158 [20:11<52:14,  2.11it/s, train_loss=0.143, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.421]  [A
Batch:  28%|##8       | 2574/9158 [20:22<52:05,  2.11it/s, train_loss=0.892, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  28%|##8       | 2596/9158 [20:32<51:53,  2.11it/s, train_loss=0.293, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.421][A
Batch:  29%|##8       | 2618/9158 [20:42<51:41,  2.11it/s, train_loss=0.421, train_acc=0.875, avg_tr_acc=0.852, avg_tr_loss=0.42] [A
Batch:  29%|##8       | 2640/9158 [20:53<51:32,  2.11it/s, train_loss=0.895, train_acc=0.75, avg_tr_acc=0.852, avg_tr_loss=0.42] [A
Batch:  29%|##9       | 2662/9158 [21:03<51:25,  2.11it/s, train_loss=0.0603, train_acc=1, avg_tr_acc=0.852, avg_tr_loss=0.419] [A
Batch:  29%|##9       | 2684/9158 [21:14<51:14,  2.11it/s, train_loss=0.479, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  30%|##9       | 2706/9158 [21:24<51:04,  2.11it/s, train_loss=0.86, train_acc=0.625, avg_tr_acc=0.853, avg_tr_loss=0.419] [A
Batch:  30%|##9       | 2728/9158 [21:35<50:52,  2.11it/s, train_loss=0.92, train_acc=0.75, avg_tr_acc=0.853, avg_tr_loss=0.418] [A
Batch:  30%|###       | 2750/9158 [21:45<50:44,  2.10it/s, train_loss=0.16, train_acc=1, avg_tr_acc=0.853, avg_tr_loss=0.418]   [A
Batch:  30%|###       | 2772/9158 [21:56<50:32,  2.11it/s, train_loss=0.147, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.419][A
Batch:  31%|###       | 2794/9158 [22:06<50:22,  2.11it/s, train_loss=0.269, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.419][A
Batch:  31%|###       | 2816/9158 [22:16<50:09,  2.11it/s, train_loss=0.33, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.419] [A
Batch:  31%|###       | 2816/9158 [22:27<50:09,  2.11it/s, train_loss=0.137, train_acc=1, avg_tr_acc=0.853, avg_tr_loss=0.418]   [A
Batch:  31%|###       | 2838/9158 [22:27<50:01,  2.11it/s, train_loss=0.121, train_acc=0.875, avg_tr_acc=0.853, avg_tr_loss=0.418][A
Batch:  31%|###1      | 2860/9158 [22:37<49:51,  2.11it/s, train_loss=0.313, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.417] [A
Batch:  31%|###1      | 2882/9158 [22:48<49:40,  2.11it/s, train_loss=0.745, train_acc=0.875, avg_tr_acc=0.854, avg_tr_loss=0.416][A
Batch:  32%|###1      | 2904/9158 [22:58<49:29,  2.11it/s, train_loss=0.743, train_acc=0.75, avg_tr_acc=0.854, avg_tr_loss=0.416] [A
Batch:  32%|###1      | 2926/9158 [23:09<49:18,  2.11it/s, train_loss=0.471, train_acc=0.875, avg_tr_acc=0.854, avg_tr_loss=0.416][A
