/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  62%|######2   | 5700/9158 [32:16<19:35,  2.94it/s, train_loss=0.257, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  63%|######2   | 5730/9158 [32:26<19:24,  2.94it/s, train_loss=0.407, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  63%|######2   | 5760/9158 [32:37<19:14,  2.94it/s, train_loss=0.209, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.395]    [A
Batch:  63%|######3   | 5790/9158 [32:47<19:04,  2.94it/s, train_loss=0.615, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  64%|######3   | 5820/9158 [32:57<18:54,  2.94it/s, train_loss=1.1, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395]  [A
Batch:  64%|######3   | 5850/9158 [33:07<18:43,  2.94it/s, train_loss=0.292, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  64%|######4   | 5880/9158 [33:17<18:34,  2.94it/s, train_loss=0.296, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  65%|######4   | 5910/9158 [33:28<18:23,  2.94it/s, train_loss=0.982, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395] [A
Batch:  65%|######4   | 5940/9158 [33:38<18:13,  2.94it/s, train_loss=0.0317, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.395]  [A
Batch:  65%|######5   | 5970/9158 [33:48<18:03,  2.94it/s, train_loss=0.0926, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  66%|######5   | 6000/9158 [33:58<17:53,  2.94it/s, train_loss=0.818, train_acc=0.625, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  66%|######5   | 6030/9158 [34:08<17:42,  2.94it/s, train_loss=0.394, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395] [A
Batch:  66%|######6   | 6060/9158 [34:19<17:32,  2.94it/s, train_loss=0.336, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  66%|######6   | 6090/9158 [34:29<17:22,  2.94it/s, train_loss=0.0216, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394]   [A
Batch:  66%|######6   | 6090/9158 [34:39<17:22,  2.94it/s, train_loss=0.175, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394] [A
Batch:  67%|######6   | 6120/9158 [34:39<17:12,  2.94it/s, train_loss=0.647, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  67%|######7   | 6150/9158 [34:49<17:02,  2.94it/s, train_loss=0.608, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  67%|######7   | 6180/9158 [34:59<16:52,  2.94it/s, train_loss=0.125, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394]   [A
Batch:  68%|######7   | 6210/9158 [35:10<16:41,  2.94it/s, train_loss=0.274, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  68%|######8   | 6240/9158 [35:20<16:31,  2.94it/s, train_loss=0.125, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394]    [A
Batch:  68%|######8   | 6270/9158 [35:30<16:21,  2.94it/s, train_loss=0.315, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  69%|######8   | 6300/9158 [35:40<16:10,  2.94it/s, train_loss=0.471, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.394] [A
Batch:  69%|######9   | 6330/9158 [35:50<16:00,  2.94it/s, train_loss=0.489, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  69%|######9   | 6360/9158 [36:00<15:50,  2.94it/s, train_loss=0.534, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  70%|######9   | 6390/9158 [36:11<15:40,  2.94it/s, train_loss=0.93, train_acc=0.625, avg_tr_acc=0.861, avg_tr_loss=0.395] [A
Batch:  70%|#######   | 6420/9158 [36:21<15:30,  2.94it/s, train_loss=0.628, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  70%|#######   | 6450/9158 [36:31<15:20,  2.94it/s, train_loss=0.396, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  71%|#######   | 6480/9158 [36:41<15:09,  2.94it/s, train_loss=0.635, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.394] [A
Batch:  71%|#######1  | 6510/9158 [36:51<14:59,  2.94it/s, train_loss=0.0304, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394]  [A
Batch:  71%|#######1  | 6540/9158 [37:02<14:49,  2.94it/s, train_loss=0.0493, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  72%|#######1  | 6570/9158 [37:12<14:39,  2.94it/s, train_loss=0.306, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  72%|#######2  | 6600/9158 [37:22<14:28,  2.94it/s, train_loss=0.357, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  72%|#######2  | 6630/9158 [37:32<14:18,  2.94it/s, train_loss=0.549, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.394][A
Batch:  73%|#######2  | 6660/9158 [37:42<14:08,  2.94it/s, train_loss=0.321, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.394] [A
Batch:  73%|#######3  | 6690/9158 [37:53<13:58,  2.94it/s, train_loss=1.02, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.395] [A
Batch:  73%|#######3  | 6720/9158 [38:03<13:48,  2.94it/s, train_loss=0.329, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  74%|#######3  | 6750/9158 [38:13<13:38,  2.94it/s, train_loss=0.546, train_acc=0.625, avg_tr_acc=0.861, avg_tr_loss=0.395][A
Batch:  74%|#######4  | 6780/9158 [38:23<13:28,  2.94it/s, train_loss=0.341, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.395] [A
Batch:  74%|#######4  | 6810/9158 [38:33<13:17,  2.94it/s, train_loss=0.55, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.395]  [A
Batch:  75%|#######4  | 6840/9158 [38:44<13:07,  2.94it/s, train_loss=0.202, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.395][A
Batch:  75%|#######5  | 6870/9158 [38:54<12:57,  2.94it/s, train_loss=0.425, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.395][A
Batch:  75%|#######5  | 6900/9158 [39:04<12:47,  2.94it/s, train_loss=0.77, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.395]  [A
Batch:  76%|#######5  | 6930/9158 [39:14<12:36,  2.94it/s, train_loss=0.317, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.395][A
Batch:  76%|#######5  | 6960/9158 [39:24<12:26,  2.94it/s, train_loss=0.19, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.395]     [A
Batch:  76%|#######6  | 6990/9158 [39:35<12:16,  2.94it/s, train_loss=0.485, train_acc=0.625, avg_tr_acc=0.86, avg_tr_loss=0.395][A
Batch:  77%|#######6  | 7020/9158 [39:45<12:06,  2.94it/s, train_loss=0.985, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.395] [A
Batch:  77%|#######6  | 7050/9158 [39:55<11:56,  2.94it/s, train_loss=0.556, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  77%|#######7  | 7080/9158 [40:05<11:45,  2.94it/s, train_loss=0.79, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396] [A
Batch:  78%|#######7  | 7110/9158 [40:15<11:35,  2.94it/s, train_loss=0.267, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  78%|#######7  | 7140/9158 [40:25<11:25,  2.94it/s, train_loss=0.421, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  78%|#######8  | 7170/9158 [40:36<11:15,  2.94it/s, train_loss=1.45, train_acc=0.5, avg_tr_acc=0.86, avg_tr_loss=0.396]   [A
Batch:  79%|#######8  | 7200/9158 [40:46<11:05,  2.94it/s, train_loss=0.409, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  79%|#######8  | 7230/9158 [40:56<10:56,  2.94it/s, train_loss=0.362, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  79%|#######9  | 7260/9158 [41:06<10:45,  2.94it/s, train_loss=0.161, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  80%|#######9  | 7290/9158 [41:17<10:35,  2.94it/s, train_loss=1.24, train_acc=0.5, avg_tr_acc=0.86, avg_tr_loss=0.396]   [A
Batch:  80%|#######9  | 7320/9158 [41:27<10:24,  2.94it/s, train_loss=0.436, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  80%|########  | 7350/9158 [41:37<10:14,  2.94it/s, train_loss=0.529, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.396] [A
Batch:  81%|########  | 7380/9158 [41:47<10:04,  2.94it/s, train_loss=0.759, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  81%|########  | 7410/9158 [41:57<09:54,  2.94it/s, train_loss=0.854, train_acc=0.625, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  81%|########1 | 7440/9158 [42:07<09:43,  2.94it/s, train_loss=0.148, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397]    [A
Batch:  82%|########1 | 7470/9158 [42:18<09:33,  2.94it/s, train_loss=0.343, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  82%|########1 | 7500/9158 [42:28<09:23,  2.94it/s, train_loss=0.139, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  82%|########2 | 7530/9158 [42:38<09:13,  2.94it/s, train_loss=0.381, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  83%|########2 | 7560/9158 [42:48<09:02,  2.94it/s, train_loss=0.219, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.396]   [A
Batch:  83%|########2 | 7590/9158 [42:58<08:52,  2.94it/s, train_loss=0.308, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  83%|########3 | 7620/9158 [43:09<08:42,  2.94it/s, train_loss=0.566, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.397] [A
Batch:  84%|########3 | 7650/9158 [43:19<08:32,  2.94it/s, train_loss=0.211, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  84%|########3 | 7650/9158 [43:29<08:32,  2.94it/s, train_loss=0.578, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  84%|########3 | 7680/9158 [43:29<08:22,  2.94it/s, train_loss=0.186, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.396]    [A
Batch:  84%|########4 | 7710/9158 [43:39<08:12,  2.94it/s, train_loss=0.121, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  85%|########4 | 7740/9158 [43:49<08:01,  2.94it/s, train_loss=0.194, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  85%|########4 | 7770/9158 [44:00<07:51,  2.94it/s, train_loss=0.133, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.396][A
Batch:  85%|########5 | 7800/9158 [44:10<07:41,  2.94it/s, train_loss=0.921, train_acc=0.5, avg_tr_acc=0.86, avg_tr_loss=0.397]  [A
Batch:  85%|########5 | 7830/9158 [44:20<07:31,  2.94it/s, train_loss=0.541, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  86%|########5 | 7860/9158 [44:30<07:21,  2.94it/s, train_loss=0.21, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397] [A
Batch:  86%|########6 | 7890/9158 [44:40<07:10,  2.94it/s, train_loss=0.0902, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397]  [A
Batch:  86%|########6 | 7920/9158 [44:51<07:00,  2.94it/s, train_loss=0.473, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  87%|########6 | 7950/9158 [45:01<06:50,  2.94it/s, train_loss=0.478, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  87%|########7 | 7980/9158 [45:11<06:40,  2.94it/s, train_loss=0.386, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.397] [A
Batch:  87%|########7 | 8010/9158 [45:21<06:30,  2.94it/s, train_loss=0.117, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397]   [A
Batch:  88%|########7 | 8040/9158 [45:31<06:19,  2.94it/s, train_loss=0.00852, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  88%|########8 | 8070/9158 [45:42<06:09,  2.94it/s, train_loss=0.195, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  88%|########8 | 8100/9158 [45:52<05:59,  2.94it/s, train_loss=0.0742, train_acc=1, avg_tr_acc=0.86, avg_tr_loss=0.397]   [A
Batch:  89%|########8 | 8130/9158 [46:02<05:49,  2.94it/s, train_loss=0.213, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  89%|########9 | 8160/9158 [46:12<05:39,  2.94it/s, train_loss=0.987, train_acc=0.625, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  89%|########9 | 8190/9158 [46:22<05:28,  2.94it/s, train_loss=0.868, train_acc=0.75, avg_tr_acc=0.86, avg_tr_loss=0.397]  [A
Batch:  90%|########9 | 8220/9158 [46:33<05:18,  2.94it/s, train_loss=0.36, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  90%|######### | 8250/9158 [46:43<05:08,  2.94it/s, train_loss=0.188, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch:  90%|######### | 8280/9158 [46:53<04:58,  2.94it/s, train_loss=0.173, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.396]    [A
Batch:  91%|######### | 8310/9158 [47:03<04:48,  2.94it/s, train_loss=0.496, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  91%|#########1| 8340/9158 [47:13<04:37,  2.94it/s, train_loss=0.176, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  91%|#########1| 8370/9158 [47:24<04:27,  2.94it/s, train_loss=0.27, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397] [A
Batch:  92%|#########1| 8400/9158 [47:34<04:17,  2.94it/s, train_loss=0.353, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  92%|#########2| 8430/9158 [47:44<04:07,  2.94it/s, train_loss=0.143, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397]    [A
Batch:  92%|#########2| 8460/9158 [47:54<03:57,  2.94it/s, train_loss=0.225, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  93%|#########2| 8490/9158 [48:04<03:46,  2.94it/s, train_loss=0.107, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397]    [A
Batch:  93%|#########3| 8520/9158 [48:14<03:36,  2.94it/s, train_loss=0.223, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  93%|#########3| 8550/9158 [48:25<03:26,  2.94it/s, train_loss=0.151, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  94%|#########3| 8580/9158 [48:35<03:16,  2.94it/s, train_loss=0.255, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  94%|#########4| 8610/9158 [48:45<03:06,  2.94it/s, train_loss=0.529, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  94%|#########4| 8640/9158 [48:55<02:56,  2.94it/s, train_loss=0.814, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.397] [A
Batch:  95%|#########4| 8670/9158 [49:05<02:45,  2.94it/s, train_loss=0.0733, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397]  [A
Batch:  95%|#########4| 8700/9158 [49:16<02:35,  2.94it/s, train_loss=0.488, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  95%|#########5| 8730/9158 [49:26<02:25,  2.94it/s, train_loss=0.214, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.397]    [A
Batch:  96%|#########5| 8760/9158 [49:36<02:15,  2.94it/s, train_loss=0.78, train_acc=0.625, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  96%|#########5| 8790/9158 [49:46<02:05,  2.94it/s, train_loss=0.345, train_acc=0.875, avg_tr_acc=0.86, avg_tr_loss=0.397][A
Batch:  96%|#########6| 8820/9158 [49:56<01:54,  2.94it/s, train_loss=0.264, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  97%|#########6| 8850/9158 [50:07<01:44,  2.94it/s, train_loss=0.132, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.397][A
Batch:  97%|#########6| 8880/9158 [50:17<01:34,  2.94it/s, train_loss=0.838, train_acc=0.625, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch:  97%|#########7| 8910/9158 [50:27<01:24,  2.94it/s, train_loss=0.121, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.396]    [A
Batch:  98%|#########7| 8940/9158 [50:37<01:14,  2.94it/s, train_loss=0.54, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch:  98%|#########7| 8970/9158 [50:47<01:03,  2.94it/s, train_loss=0.447, train_acc=0.75, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch:  98%|#########8| 9000/9158 [50:58<00:53,  2.94it/s, train_loss=0.145, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.395]   [A
Batch:  99%|#########8| 9030/9158 [51:08<00:43,  2.94it/s, train_loss=0.173, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch:  99%|#########8| 9060/9158 [51:18<00:33,  2.94it/s, train_loss=0.139, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.396]    [A
Batch:  99%|#########9| 9090/9158 [51:28<00:23,  2.94it/s, train_loss=0.496, train_acc=0.875, avg_tr_acc=0.861, avg_tr_loss=0.396][A
Batch: 100%|#########9| 9120/9158 [51:38<00:12,  2.94it/s, train_loss=0.206, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.396]    [A
Batch: 100%|#########9| 9150/9158 [51:49<00:02,  2.94it/s, train_loss=0.115, train_acc=1, avg_tr_acc=0.861, avg_tr_loss=0.396][A
                                                                                                                              [AEpoch:  25%|##5       | 10/40 [10:40:28<29:05:50, 3491.69s/it, train_loss=0.396, train_acc=0.861, val_loss=0.405, val_acc=0.861]Epoch:  28%|##7       | 11/40 [10:40:29<28:07:32, 3491.45s/it, train_loss=0.396, train_acc=0.861, val_loss=0.405, val_acc=0.861]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 30/9158 [00:10<51:40,  2.94it/s, train_loss=0.642, train_acc=0.875, avg_tr_acc=0.896, avg_tr_loss=0.342][A
Batch:   1%|          | 60/9158 [00:20<51:31,  2.94it/s, train_loss=0.0965, train_acc=1, avg_tr_acc=0.863, avg_tr_loss=0.438]   [A
Batch:   1%|          | 90/9158 [00:30<51:21,  2.94it/s, train_loss=0.0775, train_acc=1, avg_tr_acc=0.869, avg_tr_loss=0.401][A
Batch:   1%|1         | 120/9158 [00:40<51:10,  2.94it/s, train_loss=0.472, train_acc=0.875, avg_tr_acc=0.869, avg_tr_loss=0.392][A
Batch:   2%|1         | 150/9158 [00:50<51:01,  2.94it/s, train_loss=0.682, train_acc=0.625, avg_tr_acc=0.873, avg_tr_loss=0.385][A
Batch:   2%|1         | 180/9158 [01:01<50:50,  2.94it/s, train_loss=0.476, train_acc=0.875, avg_tr_acc=0.878, avg_tr_loss=0.379][A
Batch:   2%|2         | 210/9158 [01:11<50:40,  2.94it/s, train_loss=0.658, train_acc=0.75, avg_tr_acc=0.878, avg_tr_loss=0.377] [A
Batch:   3%|2         | 240/9158 [01:21<50:30,  2.94it/s, train_loss=0.728, train_acc=0.625, avg_tr_acc=0.876, avg_tr_loss=0.371][A
Batch:   3%|2         | 270/9158 [01:31<50:20,  2.94it/s, train_loss=0.0692, train_acc=1, avg_tr_acc=0.874, avg_tr_loss=0.384]   [A
Batch:   3%|3         | 300/9158 [01:41<50:10,  2.94it/s, train_loss=0.227, train_acc=0.875, avg_tr_acc=0.871, avg_tr_loss=0.386][A
Batch:   4%|3         | 330/9158 [01:52<49:59,  2.94it/s, train_loss=0.0319, train_acc=1, avg_tr_acc=0.87, avg_tr_loss=0.384]    [A
Batch:   4%|3         | 360/9158 [02:02<49:50,  2.94it/s, train_loss=0.489, train_acc=0.875, avg_tr_acc=0.87, avg_tr_loss=0.379][A
Batch:   4%|4         | 390/9158 [02:12<49:39,  2.94it/s, train_loss=0.205, train_acc=0.875, avg_tr_acc=0.871, avg_tr_loss=0.375][A
Batch:   5%|4         | 420/9158 [02:22<49:28,  2.94it/s, train_loss=0.218, train_acc=0.75, avg_tr_acc=0.871, avg_tr_loss=0.377] [A
Batch:   5%|4         | 450/9158 [02:32<49:18,  2.94it/s, train_loss=0.308, train_acc=0.875, avg_tr_acc=0.871, avg_tr_loss=0.375][A
Batch:   5%|5         | 480/9158 [02:43<49:08,  2.94it/s, train_loss=1.19, train_acc=0.875, avg_tr_acc=0.872, avg_tr_loss=0.378] [A
Batch:   6%|5         | 510/9158 [02:53<48:58,  2.94it/s, train_loss=0.216, train_acc=1, avg_tr_acc=0.871, avg_tr_loss=0.379]   [A
Batch:   6%|5         | 540/9158 [03:03<48:48,  2.94it/s, train_loss=0.0977, train_acc=1, avg_tr_acc=0.872, avg_tr_loss=0.376][A
Batch:   6%|6         | 570/9158 [03:13<48:37,  2.94it/s, train_loss=0.852, train_acc=0.75, avg_tr_acc=0.873, avg_tr_loss=0.377][A
Batch:   7%|6         | 600/9158 [03:23<48:28,  2.94it/s, train_loss=0.622, train_acc=0.875, avg_tr_acc=0.874, avg_tr_loss=0.376][A
Batch:   7%|6         | 630/9158 [03:34<48:18,  2.94it/s, train_loss=0.125, train_acc=1, avg_tr_acc=0.874, avg_tr_loss=0.376]    [A
Batch:   7%|7         | 660/9158 [03:44<48:08,  2.94it/s, train_loss=0.353, train_acc=0.875, avg_tr_acc=0.874, avg_tr_loss=0.374][A
Batch:   8%|7         | 690/9158 [03:54<47:57,  2.94it/s, train_loss=0.216, train_acc=1, avg_tr_acc=0.874, avg_tr_loss=0.374]    [A
Batch:   8%|7         | 720/9158 [04:04<47:47,  2.94it/s, train_loss=0.618, train_acc=0.875, avg_tr_acc=0.873, avg_tr_loss=0.377][A
Batch:   8%|8         | 750/9158 [04:14<47:37,  2.94it/s, train_loss=0.382, train_acc=0.75, avg_tr_acc=0.872, avg_tr_loss=0.377] [A
Batch:   9%|8         | 780/9158 [04:25<47:27,  2.94it/s, train_loss=0.0869, train_acc=1, avg_tr_acc=0.871, avg_tr_loss=0.376]  [A
Batch:   9%|8         | 810/9158 [04:35<47:16,  2.94it/s, train_loss=0.218, train_acc=1, avg_tr_acc=0.871, avg_tr_loss=0.376] [A
Batch:   9%|9         | 840/9158 [04:45<47:06,  2.94it/s, train_loss=0.21, train_acc=0.875, avg_tr_acc=0.87, avg_tr_loss=0.376][A
Batch:   9%|9         | 870/9158 [04:55<46:56,  2.94it/s, train_loss=0.175, train_acc=1, avg_tr_acc=0.868, avg_tr_loss=0.38]   [A
Batch:  10%|9         | 900/9158 [05:05<46:45,  2.94it/s, train_loss=0.518, train_acc=0.75, avg_tr_acc=0.867, avg_tr_loss=0.381][A
Batch:  10%|#         | 930/9158 [05:16<46:36,  2.94it/s, train_loss=0.0841, train_acc=1, avg_tr_acc=0.868, avg_tr_loss=0.379]  [A
Batch:  10%|#         | 960/9158 [05:26<46:25,  2.94it/s, train_loss=0.167, train_acc=0.875, avg_tr_acc=0.87, avg_tr_loss=0.376][A
Batch:  11%|#         | 990/9158 [05:36<46:15,  2.94it/s, train_loss=0.544, train_acc=0.75, avg_tr_acc=0.87, avg_tr_loss=0.375] [A
Batch:  11%|#1        | 1020/9158 [05:46<46:05,  2.94it/s, train_loss=0.161, train_acc=0.875, avg_tr_acc=0.87, avg_tr_loss=0.373][A
Batch:  11%|#1        | 1050/9158 [05:56<45:54,  2.94it/s, train_loss=0.507, train_acc=0.75, avg_tr_acc=0.87, avg_tr_loss=0.373] [A
Batch:  12%|#1        | 1080/9158 [06:06<45:44,  2.94it/s, train_loss=0.124, train_acc=1, avg_tr_acc=0.87, avg_tr_loss=0.374]   [A
Batch:  12%|#2        | 1110/9158 [06:17<45:34,  2.94it/s, train_loss=0.0222, train_acc=1, avg_tr_acc=0.871, avg_tr_loss=0.374][A
Batch:  12%|#2        | 1140/9158 [06:27<45:24,  2.94it/s, train_loss=0.516, train_acc=0.75, avg_tr_acc=0.871, avg_tr_loss=0.374][A
Batch:  13%|#2        | 1170/9158 [06:37<45:14,  2.94it/s, train_loss=0.65, train_acc=0.75, avg_tr_acc=0.87, avg_tr_loss=0.374]  [A
Batch:  13%|#3        | 1200/9158 [06:47<45:03,  2.94it/s, train_loss=1.41, train_acc=0.625, avg_tr_acc=0.871, avg_tr_loss=0.374][A
Batch:  13%|#3        | 1230/9158 [06:57<44:53,  2.94it/s, train_loss=0.243, train_acc=0.875, avg_tr_acc=0.87, avg_tr_loss=0.374][A
Batch:  14%|#3        | 1260/9158 [07:08<44:43,  2.94it/s, train_loss=1.15, train_acc=0.75, avg_tr_acc=0.87, avg_tr_loss=0.372]  [A
Batch:  14%|#4        | 1290/9158 [07:18<44:33,  2.94it/s, train_loss=0.266, train_acc=0.875, avg_tr_acc=0.869, avg_tr_loss=0.376][A
Batch:  14%|#4        | 1320/9158 [07:28<44:23,  2.94it/s, train_loss=0.753, train_acc=0.625, avg_tr_acc=0.869, avg_tr_loss=0.376][A
Batch:  14%|#4        | 1320/9158 [07:28<44:23,  2.94it/s, train_loss=0.753, train_acc=0.625, avg_tr_acc=0.869, avg_tr_loss=0.376][A
